scenario,attack_ratio,seed,sim_time_us,mote,record_type,time_ticks,actual_rank,advertised_rank,decrement,time_s
50n_20p_seed5,0.2,5,291912000,48,DRA_ADVERTISE,291569,434,128,512,291.569
50n_20p_seed5,0.2,5,293543000,30,DRA_ADVERTISE,293495,263,128,512,293.495
50n_20p_seed5,0.2,5,293723000,15,DRA_ADVERTISE,293720,256,128,512,293.72
50n_20p_seed5,0.2,5,293776000,44,DRA_ADVERTISE,293041,267,128,512,293.041
50n_20p_seed5,0.2,5,295952000,35,DRA_ADVERTISE,295895,280,128,512,295.895
50n_20p_seed5,0.2,5,295970000,49,DRA_ADVERTISE,295026,272,128,512,295.026
50n_20p_seed5,0.2,5,299708000,38,DRA_ADVERTISE,299528,256,128,512,299.528
50n_20p_seed5,0.2,5,302656000,19,DRA_ADVERTISE,302082,256,128,512,302.082
50n_20p_seed5,0.2,5,303250000,44,DRA_ADVERTISE,302515,267,128,512,302.515
50n_20p_seed5,0.2,5,303799000,9,DRA_ADVERTISE,303442,284,128,512,303.442
50n_20p_seed5,0.2,5,307074000,30,DRA_ADVERTISE,307026,260,128,512,307.026
50n_20p_seed5,0.2,5,307715000,49,DRA_ADVERTISE,306771,270,128,512,306.771
50n_20p_seed5,0.2,5,308708000,48,DRA_ADVERTISE,308365,434,128,512,308.365
50n_20p_seed5,0.2,5,308772000,24,DRA_ADVERTISE,308281,266,128,512,308.281
50n_20p_seed5,0.2,5,309993000,35,DRA_ADVERTISE,309936,280,128,512,309.936
50n_20p_seed5,0.2,5,314092000,15,DRA_ADVERTISE,314089,256,128,512,314.089
50n_20p_seed5,0.2,5,316166000,49,DRA_ADVERTISE,315222,270,128,512,315.222
50n_20p_seed5,0.2,5,316402000,9,DRA_ADVERTISE,316045,284,128,512,316.045
50n_20p_seed5,0.2,5,318094000,24,DRA_ADVERTISE,317603,266,128,512,317.603
50n_20p_seed5,0.2,5,319398000,44,DRA_ADVERTISE,318663,264,128,512,318.663
50n_20p_seed5,0.2,5,320096000,48,DRA_ADVERTISE,319753,429,128,512,319.753
50n_20p_seed5,0.2,5,320178000,38,DRA_ADVERTISE,319998,256,128,512,319.998
50n_20p_seed5,0.2,5,322029000,19,DRA_ADVERTISE,321455,256,128,512,321.455
50n_20p_seed5,0.2,5,322669000,30,DRA_ADVERTISE,322621,260,128,512,322.621
50n_20p_seed5,0.2,5,328292000,24,DRA_ADVERTISE,327801,266,128,512,327.801
50n_20p_seed5,0.2,5,328340000,49,DRA_ADVERTISE,327396,268,128,512,327.396
50n_20p_seed5,0.2,5,328373000,35,DRA_ADVERTISE,328316,280,128,512,328.316
50n_20p_seed5,0.2,5,330695000,9,DRA_ADVERTISE,330338,284,128,512,330.338
50n_20p_seed5,0.2,5,330716000,15,DRA_ADVERTISE,330713,266,128,512,330.713
50n_20p_seed5,0.2,5,331576000,15,DRA_ADVERTISE,331573,266,128,512,331.573
50n_20p_seed5,0.2,5,331606016,38,DRA_ADVERTISE,331426,265,128,512,331.426
50n_20p_seed5,0.2,5,333204000,38,DRA_ADVERTISE,333024,264,128,512,333.024
50n_20p_seed5,0.2,5,334004000,38,DRA_ADVERTISE,333824,264,128,512,333.824
50n_20p_seed5,0.2,5,334249000,30,DRA_ADVERTISE,334201,258,128,512,334.201
50n_20p_seed5,0.2,5,335418000,35,DRA_ADVERTISE,335361,277,128,512,335.361
50n_20p_seed5,0.2,5,335774000,9,DRA_ADVERTISE,335417,281,128,512,335.417
50n_20p_seed5,0.2,5,337459000,48,DRA_ADVERTISE,337116,424,128,512,337.116
50n_20p_seed5,0.2,5,339347000,44,DRA_ADVERTISE,338612,263,128,512,338.612
50n_20p_seed5,0.2,5,339476000,19,DRA_ADVERTISE,338902,256,128,512,338.902
50n_20p_seed5,0.2,5,341351352,38,DRA_ADVERTISE,341171,263,128,512,341.171
50n_20p_seed5,0.2,5,342661000,15,DRA_ADVERTISE,342658,265,128,512,342.658
50n_20p_seed5,0.2,5,343905000,24,DRA_ADVERTISE,343414,265,128,512,343.414
50n_20p_seed5,0.2,5,344435000,49,DRA_ADVERTISE,343491,268,128,512,343.491
50n_20p_seed5,0.2,5,345278000,30,DRA_ADVERTISE,345230,257,128,512,345.23
50n_20p_seed5,0.2,5,347564000,35,DRA_ADVERTISE,347507,277,128,512,347.507
50n_20p_seed5,0.2,5,348326000,38,DRA_ADVERTISE,348146,262,128,512,348.146
50n_20p_seed5,0.2,5,348776000,48,DRA_ADVERTISE,348433,424,128,512,348.433
50n_20p_seed5,0.2,5,348870000,9,DRA_ADVERTISE,348513,281,128,512,348.513
50n_20p_seed5,0.2,5,351492000,19,DRA_ADVERTISE,350918,256,128,512,350.918
50n_20p_seed5,0.2,5,354113000,30,DRA_ADVERTISE,354065,257,128,512,354.065
50n_20p_seed5,0.2,5,355810000,24,DRA_ADVERTISE,355319,265,128,512,355.319
50n_20p_seed5,0.2,5,357116000,44,DRA_ADVERTISE,356381,261,128,512,356.381
50n_20p_seed5,0.2,5,357143000,48,DRA_ADVERTISE,356800,424,128,512,356.8
50n_20p_seed5,0.2,5,358811000,35,DRA_ADVERTISE,358754,274,128,512,358.754
50n_20p_seed5,0.2,5,360453000,49,DRA_ADVERTISE,359509,266,128,512,359.509
50n_20p_seed5,0.2,5,362545000,15,DRA_ADVERTISE,362542,274,128,512,362.542
50n_20p_seed5,0.2,5,365550000,30,DRA_ADVERTISE,365502,256,128,512,365.502
50n_20p_seed5,0.2,5,367544000,19,DRA_ADVERTISE,366970,256,128,512,366.97
50n_20p_seed5,0.2,5,367665000,38,DRA_ADVERTISE,367485,259,128,512,367.485
50n_20p_seed5,0.2,5,367681000,44,DRA_ADVERTISE,366946,261,128,512,366.946
50n_20p_seed5,0.2,5,368818984,15,DRA_ADVERTISE,368815,272,128,512,368.815
50n_20p_seed5,0.2,5,369075000,9,DRA_ADVERTISE,368718,278,128,512,368.718
50n_20p_seed5,0.2,5,372315000,48,DRA_ADVERTISE,371972,420,128,512,371.972
50n_20p_seed5,0.2,5,373668000,24,DRA_ADVERTISE,373177,264,128,512,373.177
50n_20p_seed5,0.2,5,373735000,24,DRA_ADVERTISE,373244,264,128,512,373.244
50n_20p_seed5,0.2,5,373969000,49,DRA_ADVERTISE,373025,266,128,512,373.025
50n_20p_seed5,0.2,5,374209000,44,DRA_ADVERTISE,373474,261,128,512,373.474
50n_20p_seed5,0.2,5,374654016,15,DRA_ADVERTISE,374651,270,128,512,374.651
50n_20p_seed5,0.2,5,377494000,19,DRA_ADVERTISE,376920,256,128,512,376.92
50n_20p_seed5,0.2,5,378078000,49,DRA_ADVERTISE,377134,266,128,512,377.134
50n_20p_seed5,0.2,5,378481000,35,DRA_ADVERTISE,378424,274,128,512,378.424
50n_20p_seed5,0.2,5,378600000,15,DRA_ADVERTISE,378597,268,128,512,378.597
50n_20p_seed5,0.2,5,382656000,30,DRA_ADVERTISE,382608,256,128,512,382.608
50n_20p_seed5,0.2,5,387250000,38,DRA_ADVERTISE,387070,256,128,512,387.07
50n_20p_seed5,0.2,5,388942000,35,DRA_ADVERTISE,388885,272,128,512,388.885
50n_20p_seed5,0.2,5,389269000,9,DRA_ADVERTISE,388912,275,128,512,388.912
50n_20p_seed5,0.2,5,389798000,24,DRA_ADVERTISE,389307,264,128,512,389.307
50n_20p_seed5,0.2,5,391186000,19,DRA_ADVERTISE,390612,256,128,512,390.612
50n_20p_seed5,0.2,5,391429000,48,DRA_ADVERTISE,391086,420,128,512,391.086
50n_20p_seed5,0.2,5,392041000,44,DRA_ADVERTISE,391306,259,128,512,391.306
50n_20p_seed5,0.2,5,394841000,15,DRA_ADVERTISE,394838,265,128,512,394.838
50n_20p_seed5,0.2,5,397131000,35,DRA_ADVERTISE,397074,272,128,512,397.074
50n_20p_seed5,0.2,5,398537000,49,DRA_ADVERTISE,397593,265,128,512,397.593
50n_20p_seed5,0.2,5,400229000,30,DRA_ADVERTISE,400181,256,128,512,400.181
50n_20p_seed5,0.2,5,401082000,15,DRA_ADVERTISE,401079,262,128,512,401.079
50n_20p_seed5,0.2,5,401336000,9,DRA_ADVERTISE,400979,275,128,512,400.979
50n_20p_seed5,0.2,5,402207000,19,DRA_ADVERTISE,401633,265,128,512,401.633
50n_20p_seed5,0.2,5,403448000,38,DRA_ADVERTISE,403268,256,128,512,403.268
50n_20p_seed5,0.2,5,405441000,19,DRA_ADVERTISE,404867,263,128,512,404.867
50n_20p_seed5,0.2,5,405887000,44,DRA_ADVERTISE,405152,259,128,512,405.152
50n_20p_seed5,0.2,5,407035000,35,DRA_ADVERTISE,406978,270,128,512,406.978
50n_20p_seed5,0.2,5,408040000,15,DRA_ADVERTISE,408037,261,128,512,408.037
50n_20p_seed5,0.2,5,408468000,48,DRA_ADVERTISE,408125,416,128,512,408.125
50n_20p_seed5,0.2,5,409836000,24,DRA_ADVERTISE,409345,263,128,512,409.345
50n_20p_seed5,0.2,5,411748000,9,DRA_ADVERTISE,411391,275,128,512,411.391
50n_20p_seed5,0.2,5,412207000,49,DRA_ADVERTISE,411263,265,128,512,411.263
50n_20p_seed5,0.2,5,413820000,30,DRA_ADVERTISE,413772,256,128,512,413.772
50n_20p_seed5,0.2,5,417338000,44,DRA_ADVERTISE,416603,257,128,512,416.603
50n_20p_seed5,0.2,5,418735000,9,DRA_ADVERTISE,418378,273,128,512,418.378
50n_20p_seed5,0.2,5,419004000,44,DRA_ADVERTISE,418269,257,128,512,418.269
50n_20p_seed5,0.2,5,419352000,38,DRA_ADVERTISE,419172,256,128,512,419.172
50n_20p_seed5,0.2,5,420245000,19,DRA_ADVERTISE,419671,258,128,512,419.671
50n_20p_seed5,0.2,5,420697000,48,DRA_ADVERTISE,420354,416,128,512,420.354
50n_20p_seed5,0.2,5,422078000,15,DRA_ADVERTISE,422075,259,128,512,422.075
50n_20p_seed5,0.2,5,424226000,38,DRA_ADVERTISE,424046,256,128,512,424.046
50n_20p_seed5,0.2,5,425531000,24,DRA_ADVERTISE,425040,263,128,512,425.04
50n_20p_seed5,0.2,5,425756000,48,DRA_ADVERTISE,425413,416,128,512,425.413
50n_20p_seed5,0.2,5,426535000,35,DRA_ADVERTISE,426478,270,128,512,426.478
50n_20p_seed5,0.2,5,428912000,38,DRA_ADVERTISE,428732,256,128,512,428.732
50n_20p_seed5,0.2,5,430127016,19,DRA_ADVERTISE,429553,282,128,512,429.553
50n_20p_seed5,0.2,5,430324000,49,DRA_ADVERTISE,429380,265,128,512,429.38
50n_20p_seed5,0.2,5,430441984,19,DRA_ADVERTISE,429867,279,128,512,429.867
50n_20p_seed5,0.2,5,431108000,30,DRA_ADVERTISE,431060,256,128,512,431.06
50n_20p_seed5,0.2,5,431813016,19,DRA_ADVERTISE,431239,276,128,512,431.239
50n_20p_seed5,0.2,5,432363016,19,DRA_ADVERTISE,431789,274,128,512,431.789
50n_20p_seed5,0.2,5,433274984,19,DRA_ADVERTISE,432700,272,128,512,432.7
50n_20p_seed5,0.2,5,433975000,9,DRA_ADVERTISE,433618,273,128,512,433.618
50n_20p_seed5,0.2,5,434402000,19,DRA_ADVERTISE,433828,270,128,512,433.828
50n_20p_seed5,0.2,5,437113000,24,DRA_ADVERTISE,436622,262,128,512,436.622
50n_20p_seed5,0.2,5,439055000,48,DRA_ADVERTISE,438712,412,128,512,438.712
50n_20p_seed5,0.2,5,439211000,15,DRA_ADVERTISE,439208,256,128,512,439.208
50n_20p_seed5,0.2,5,440440000,44,DRA_ADVERTISE,439705,256,128,512,439.705
50n_20p_seed5,0.2,5,440690000,49,DRA_ADVERTISE,439746,264,128,512,439.746
50n_20p_seed5,0.2,5,442220000,35,DRA_ADVERTISE,442163,268,128,512,442.163
50n_20p_seed5,0.2,5,442740000,30,DRA_ADVERTISE,442692,256,128,512,442.692
50n_20p_seed5,0.2,5,442775000,24,DRA_ADVERTISE,442284,262,128,512,442.284
50n_20p_seed5,0.2,5,444466016,19,DRA_ADVERTISE,443892,270,128,512,443.892
50n_20p_seed5,0.2,5,445445000,19,DRA_ADVERTISE,444871,268,128,512,444.871
50n_20p_seed5,0.2,5,447301000,9,DRA_ADVERTISE,446944,271,128,512,446.944
50n_20p_seed5,0.2,5,449230000,38,DRA_ADVERTISE,449050,256,128,512,449.05
50n_20p_seed5,0.2,5,452312000,30,DRA_ADVERTISE,452264,256,128,512,452.264
50n_20p_seed5,0.2,5,453112000,44,DRA_ADVERTISE,452377,256,128,512,452.377
50n_20p_seed5,0.2,5,453672000,19,DRA_ADVERTISE,453098,263,128,512,453.098
50n_20p_seed5,0.2,5,453935000,48,DRA_ADVERTISE,453592,412,128,512,453.592
50n_20p_seed5,0.2,5,456460000,24,DRA_ADVERTISE,455969,262,128,512,455.969
50n_20p_seed5,0.2,5,457392000,35,DRA_ADVERTISE,457335,266,128,512,457.335
50n_20p_seed5,0.2,5,458185000,49,DRA_ADVERTISE,457241,264,128,512,457.241
50n_20p_seed5,0.2,5,460958000,15,DRA_ADVERTISE,460955,256,128,512,460.955
50n_20p_seed5,0.2,5,461764000,38,DRA_ADVERTISE,461584,256,128,512,461.584
50n_20p_seed5,0.2,5,462790016,19,DRA_ADVERTISE,462216,274,128,512,462.216
50n_20p_seed5,0.2,5,463169000,30,DRA_ADVERTISE,463121,256,128,512,463.121
50n_20p_seed5,0.2,5,465095000,9,DRA_ADVERTISE,464738,271,128,512,464.738
50n_20p_seed5,0.2,5,466068000,48,DRA_ADVERTISE,465725,412,128,512,465.725
50n_20p_seed5,0.2,5,466716000,19,DRA_ADVERTISE,466142,270,128,512,466.142
50n_20p_seed5,0.2,5,467072000,44,DRA_ADVERTISE,466337,256,128,512,466.337
50n_20p_seed5,0.2,5,467768000,49,DRA_ADVERTISE,466824,264,128,512,466.824
50n_20p_seed5,0.2,5,468380016,19,DRA_ADVERTISE,467806,270,128,512,467.806
50n_20p_seed5,0.2,5,468941984,19,DRA_ADVERTISE,468367,268,128,512,468.367
50n_20p_seed5,0.2,5,470229000,24,DRA_ADVERTISE,469738,261,128,512,469.738
50n_20p_seed5,0.2,5,473793000,35,DRA_ADVERTISE,473736,266,128,512,473.736
50n_20p_seed5,0.2,5,474449000,15,DRA_ADVERTISE,474446,256,128,512,474.446
50n_20p_seed5,0.2,5,476798000,15,DRA_ADVERTISE,476795,256,128,512,476.795
50n_20p_seed5,0.2,5,477438000,49,DRA_ADVERTISE,476494,263,128,512,476.494
50n_20p_seed5,0.2,5,478685000,38,DRA_ADVERTISE,478505,256,128,512,478.505
50n_20p_seed5,0.2,5,480126000,35,DRA_ADVERTISE,480069,266,128,512,480.069
50n_20p_seed5,0.2,5,482994000,9,DRA_ADVERTISE,482637,269,128,512,482.637
50n_20p_seed5,0.2,5,483097000,30,DRA_ADVERTISE,483049,256,128,512,483.049
50n_20p_seed5,0.2,5,483536000,19,DRA_ADVERTISE,482962,264,128,512,482.962
50n_20p_seed5,0.2,5,483567000,38,DRA_ADVERTISE,483387,256,128,512,483.387
50n_20p_seed5,0.2,5,486027000,44,DRA_ADVERTISE,485292,256,128,512,485.292
50n_20p_seed5,0.2,5,488102000,48,DRA_ADVERTISE,487759,409,128,512,487.759
50n_20p_seed5,0.2,5,488651000,24,DRA_ADVERTISE,488160,261,128,512,488.16
50n_20p_seed5,0.2,5,491189000,15,DRA_ADVERTISE,491186,256,128,512,491.186
50n_20p_seed5,0.2,5,494646000,35,DRA_ADVERTISE,494589,265,128,512,494.589
50n_20p_seed5,0.2,5,497385000,38,DRA_ADVERTISE,497205,266,128,512,497.205
50n_20p_seed5,0.2,5,497718000,49,DRA_ADVERTISE,496774,262,128,512,496.774
50n_20p_seed5,0.2,5,499766000,30,DRA_ADVERTISE,499718,256,128,512,499.718
50n_20p_seed5,0.2,5,499970000,9,DRA_ADVERTISE,499613,267,128,512,499.613
50n_20p_seed5,0.2,5,500039000,48,DRA_ADVERTISE,499696,421,128,512,499.696
50n_20p_seed5,0.2,5,500116000,19,DRA_ADVERTISE,499542,257,128,512,499.542
50n_20p_seed5,0.2,5,502808016,38,DRA_ADVERTISE,502628,266,128,512,502.628
50n_20p_seed5,0.2,5,503198000,44,DRA_ADVERTISE,502463,256,128,512,502.463
50n_20p_seed5,0.2,5,504024000,9,DRA_ADVERTISE,503667,267,128,512,503.667
50n_20p_seed5,0.2,5,504549000,15,DRA_ADVERTISE,504546,256,128,512,504.546
50n_20p_seed5,0.2,5,505044000,30,DRA_ADVERTISE,504996,256,128,512,504.996
50n_20p_seed5,0.2,5,506219000,24,DRA_ADVERTISE,505728,260,128,512,505.728
50n_20p_seed5,0.2,5,506586000,48,DRA_ADVERTISE,506243,421,128,512,506.243
50n_20p_seed5,0.2,5,507211000,19,DRA_ADVERTISE,506637,269,128,512,506.637
50n_20p_seed5,0.2,5,508354000,35,DRA_ADVERTISE,508297,265,128,512,508.297
50n_20p_seed5,0.2,5,508896000,49,DRA_ADVERTISE,507952,262,128,512,507.952
50n_20p_seed5,0.2,5,512193000,38,DRA_ADVERTISE,512013,265,128,512,512.013
50n_20p_seed5,0.2,5,512642984,19,DRA_ADVERTISE,512068,267,128,512,512.068
50n_20p_seed5,0.2,5,512877000,30,DRA_ADVERTISE,512829,256,128,512,512.829
50n_20p_seed5,0.2,5,513543000,9,DRA_ADVERTISE,513186,267,128,512,513.186
50n_20p_seed5,0.2,5,514625000,49,DRA_ADVERTISE,513681,262,128,512,513.681
50n_20p_seed5,0.2,5,514660016,38,DRA_ADVERTISE,514480,265,128,512,514.48
50n_20p_seed5,0.2,5,515480000,19,DRA_ADVERTISE,514906,265,128,512,514.906
50n_20p_seed5,0.2,5,515968016,38,DRA_ADVERTISE,515788,264,128,512,515.788
50n_20p_seed5,0.2,5,516613000,44,DRA_ADVERTISE,515878,256,128,512,515.878
50n_20p_seed5,0.2,5,517011000,44,DRA_ADVERTISE,516276,256,128,512,516.276
50n_20p_seed5,0.2,5,517697000,48,DRA_ADVERTISE,517354,416,128,512,517.354
50n_20p_seed5,0.2,5,517724320,38,DRA_ADVERTISE,517544,263,128,512,517.544
50n_20p_seed5,0.2,5,520076984,19,DRA_ADVERTISE,519502,288,128,512,519.502
50n_20p_seed5,0.2,5,521188016,19,DRA_ADVERTISE,520614,284,128,512,520.614
50n_20p_seed5,0.2,5,521696016,19,DRA_ADVERTISE,521122,281,128,512,521.122
50n_20p_seed5,0.2,5,522779016,19,DRA_ADVERTISE,522205,278,128,512,522.205
50n_20p_seed5,0.2,5,523116000,24,DRA_ADVERTISE,522625,260,128,512,522.625
50n_20p_seed5,0.2,5,523886000,49,DRA_ADVERTISE,522942,261,128,512,522.942
50n_20p_seed5,0.2,5,524637000,24,DRA_ADVERTISE,524146,260,128,512,524.146
50n_20p_seed5,0.2,5,525961000,15,DRA_ADVERTISE,525958,268,128,512,525.958
50n_20p_seed5,0.2,5,526177000,35,DRA_ADVERTISE,526120,265,128,512,526.12
50n_20p_seed5,0.2,5,528099984,15,DRA_ADVERTISE,528096,268,128,512,528.096
50n_20p_seed5,0.2,5,528427000,30,DRA_ADVERTISE,528379,256,128,512,528.379
50n_20p_seed5,0.2,5,528550016,19,DRA_ADVERTISE,527976,275,128,512,527.976
50n_20p_seed5,0.2,5,528699016,19,DRA_ADVERTISE,528125,273,128,512,528.125
50n_20p_seed5,0.2,5,531335000,38,DRA_ADVERTISE,531155,261,128,512,531.155
50n_20p_seed5,0.2,5,532651000,44,DRA_ADVERTISE,531916,256,128,512,531.916
50n_20p_seed5,0.2,5,533240016,38,DRA_ADVERTISE,533060,261,128,512,533.06
50n_20p_seed5,0.2,5,533550000,19,DRA_ADVERTISE,532976,271,128,512,532.976
50n_20p_seed5,0.2,5,535680000,48,DRA_ADVERTISE,535337,415,128,512,535.337
50n_20p_seed5,0.2,5,535845016,15,DRA_ADVERTISE,535842,266,128,512,535.842
50n_20p_seed5,0.2,5,536731000,9,DRA_ADVERTISE,536374,265,128,512,536.374
50n_20p_seed5,0.2,5,538464000,24,DRA_ADVERTISE,537973,259,128,512,537.973
50n_20p_seed5,0.2,5,538683000,35,DRA_ADVERTISE,538626,264,128,512,538.626
50n_20p_seed5,0.2,5,539676000,15,DRA_ADVERTISE,539673,264,128,512,539.673
50n_20p_seed5,0.2,5,540638016,38,DRA_ADVERTISE,540458,260,128,512,540.458
50n_20p_seed5,0.2,5,541649000,49,DRA_ADVERTISE,540705,261,128,512,540.705
50n_20p_seed5,0.2,5,542278000,35,DRA_ADVERTISE,542221,264,128,512,542.221
50n_20p_seed5,0.2,5,545254000,9,DRA_ADVERTISE,544897,265,128,512,544.897
50n_20p_seed5,0.2,5,549435984,19,DRA_ADVERTISE,548861,265,128,512,548.861
50n_20p_seed5,0.2,5,551001000,38,DRA_ADVERTISE,550821,257,128,512,550.821
50n_20p_seed5,0.2,5,551602000,19,DRA_ADVERTISE,551028,263,128,512,551.028
50n_20p_seed5,0.2,5,552201000,48,DRA_ADVERTISE,551858,411,128,512,551.858
50n_20p_seed5,0.2,5,552231304,38,DRA_ADVERTISE,552051,257,128,512,552.051
50n_20p_seed5,0.2,5,552447000,30,DRA_ADVERTISE,552399,256,128,512,552.399
50n_20p_seed5,0.2,5,552555000,24,DRA_ADVERTISE,552064,259,128,512,552.064
50n_20p_seed5,0.2,5,553543000,15,DRA_ADVERTISE,553540,262,128,512,553.54
50n_20p_seed5,0.2,5,553793000,44,DRA_ADVERTISE,553058,256,128,512,553.058
50n_20p_seed5,0.2,5,556986000,49,DRA_ADVERTISE,556042,260,128,512,556.042
50n_20p_seed5,0.2,5,557476000,35,DRA_ADVERTISE,557419,264,128,512,557.419
50n_20p_seed5,0.2,5,559226984,19,DRA_ADVERTISE,558652,261,128,512,558.652
50n_20p_seed5,0.2,5,559727016,15,DRA_ADVERTISE,559724,261,128,512,559.724
50n_20p_seed5,0.2,5,562712000,30,DRA_ADVERTISE,562664,256,128,512,562.664
50n_20p_seed5,0.2,5,563864000,19,DRA_ADVERTISE,563290,258,128,512,563.29
50n_20p_seed5,0.2,5,563907000,9,DRA_ADVERTISE,563550,264,128,512,563.55
50n_20p_seed5,0.2,5,564186000,30,DRA_ADVERTISE,564138,256,128,512,564.138
50n_20p_seed5,0.2,5,564762000,49,DRA_ADVERTISE,563818,260,128,512,563.818
50n_20p_seed5,0.2,5,564910000,48,DRA_ADVERTISE,564567,410,128,512,564.567
50n_20p_seed5,0.2,5,566012000,38,DRA_ADVERTISE,565832,256,128,512,565.832
50n_20p_seed5,0.2,5,566165000,38,DRA_ADVERTISE,565985,256,128,512,565.985
50n_20p_seed5,0.2,5,566921000,44,DRA_ADVERTISE,566186,256,128,512,566.186
50n_20p_seed5,0.2,5,568242000,24,DRA_ADVERTISE,567751,258,128,512,567.751
50n_20p_seed5,0.2,5,571343000,44,DRA_ADVERTISE,570608,256,128,512,570.608
50n_20p_seed5,0.2,5,571512000,19,DRA_ADVERTISE,570938,256,128,512,570.938
50n_20p_seed5,0.2,5,572016000,35,DRA_ADVERTISE,571959,263,128,512,571.959
50n_20p_seed5,0.2,5,573127000,15,DRA_ADVERTISE,573124,259,128,512,573.124
50n_20p_seed5,0.2,5,576245000,15,DRA_ADVERTISE,576242,259,128,512,576.242
50n_20p_seed5,0.2,5,576878000,49,DRA_ADVERTISE,575934,260,128,512,575.934
50n_20p_seed5,0.2,5,578862000,38,DRA_ADVERTISE,578682,256,128,512,578.682
50n_20p_seed5,0.2,5,579918000,9,DRA_ADVERTISE,579561,264,128,512,579.561
50n_20p_seed5,0.2,5,581558000,44,DRA_ADVERTISE,580823,256,128,512,580.823
50n_20p_seed5,0.2,5,582006000,30,DRA_ADVERTISE,581958,256,128,512,581.958
50n_20p_seed5,0.2,5,583086000,19,DRA_ADVERTISE,582512,256,128,512,582.512
50n_20p_seed5,0.2,5,584998000,48,DRA_ADVERTISE,584655,408,128,512,584.655
50n_20p_seed5,0.2,5,585110000,24,DRA_ADVERTISE,584619,258,128,512,584.619
50n_20p_seed5,0.2,5,587654000,15,DRA_ADVERTISE,587651,258,128,512,587.651
50n_20p_seed5,0.2,5,589193000,24,DRA_ADVERTISE,588702,258,128,512,588.702
50n_20p_seed5,0.2,5,592060000,35,DRA_ADVERTISE,592003,262,128,512,592.003
50n_20p_seed5,0.2,5,592423000,49,DRA_ADVERTISE,591479,259,128,512,591.479
50n_20p_seed5,0.2,5,594416000,9,DRA_ADVERTISE,594059,263,128,512,594.059
50n_20p_seed5,0.2,5,595660000,38,DRA_ADVERTISE,595480,256,128,512,595.48
50n_20p_seed5,0.2,5,597438000,19,DRA_ADVERTISE,596864,256,128,512,596.864
50n_20p_seed5,0.2,5,599481000,30,DRA_ADVERTISE,599433,256,128,512,599.433
50n_30p_seed1,0.3,1,8616000,39,DRA_ADVERTISE,8478,357,128,512,8.478
50n_30p_seed1,0.3,1,8874000,39,DRA_ADVERTISE,8736,357,128,512,8.736
50n_30p_seed1,0.3,1,9801000,39,DRA_ADVERTISE,9663,357,128,512,9.663
50n_30p_seed1,0.3,1,12059000,39,DRA_ADVERTISE,11921,357,128,512,11.921
50n_30p_seed1,0.3,1,14148000,15,DRA_ADVERTISE,13803,299,128,512,13.803
50n_30p_seed1,0.3,1,14380000,32,DRA_ADVERTISE,13638,311,128,512,13.638
50n_30p_seed1,0.3,1,14674000,15,DRA_ADVERTISE,14329,299,128,512,14.329
50n_30p_seed1,0.3,1,14700000,38,DRA_ADVERTISE,13730,343,128,512,13.73
50n_30p_seed1,0.3,1,14705000,32,DRA_ADVERTISE,13963,311,128,512,13.963
50n_30p_seed1,0.3,1,14710000,39,DRA_ADVERTISE,14572,357,128,512,14.572
50n_30p_seed1,0.3,1,14737000,13,DRA_ADVERTISE,14197,308,128,512,14.197
50n_30p_seed1,0.3,1,15153000,20,DRA_ADVERTISE,15141,350,128,512,15.141
50n_30p_seed1,0.3,1,15234000,13,DRA_ADVERTISE,14694,308,128,512,14.694
50n_30p_seed1,0.3,1,15247000,38,DRA_ADVERTISE,14277,343,128,512,14.277
50n_30p_seed1,0.3,1,15256000,15,DRA_ADVERTISE,14911,299,128,512,14.911
50n_30p_seed1,0.3,1,15661000,15,DRA_ADVERTISE,15316,299,128,512,15.316
50n_30p_seed1,0.3,1,15678000,20,DRA_ADVERTISE,15666,350,128,512,15.666
50n_30p_seed1,0.3,1,15884000,32,DRA_ADVERTISE,15142,311,128,512,15.142
50n_30p_seed1,0.3,1,15983000,13,DRA_ADVERTISE,15443,308,128,512,15.443
50n_30p_seed1,0.3,1,16113000,20,DRA_ADVERTISE,16101,350,128,512,16.101
50n_30p_seed1,0.3,1,16153000,13,DRA_ADVERTISE,15613,308,128,512,15.613
50n_30p_seed1,0.3,1,16179000,38,DRA_ADVERTISE,15209,343,128,512,15.209
50n_30p_seed1,0.3,1,16235000,15,DRA_ADVERTISE,15890,299,128,512,15.89
50n_30p_seed1,0.3,1,16502000,13,DRA_ADVERTISE,15962,308,128,512,15.962
50n_30p_seed1,0.3,1,16547000,20,DRA_ADVERTISE,16535,350,128,512,16.535
50n_30p_seed1,0.3,1,16714000,15,DRA_ADVERTISE,16369,299,128,512,16.369
50n_30p_seed1,0.3,1,17250000,32,DRA_ADVERTISE,16508,311,128,512,16.508
50n_30p_seed1,0.3,1,17277000,13,DRA_ADVERTISE,16737,308,128,512,16.737
50n_30p_seed1,0.3,1,17506000,20,DRA_ADVERTISE,17494,350,128,512,17.494
50n_30p_seed1,0.3,1,17659000,15,DRA_ADVERTISE,17314,299,128,512,17.314
50n_30p_seed1,0.3,1,18062000,38,DRA_ADVERTISE,17092,343,128,512,17.092
50n_30p_seed1,0.3,1,18932008,39,DRA_ADVERTISE,18794,357,128,512,18.794
50n_30p_seed1,0.3,1,19234000,15,DRA_ADVERTISE,18889,299,128,512,18.889
