scenario,attack_ratio,seed,sim_time_us,mote,record_type,event,time_ticks,node,role,attack,seq,rank,dag_rank,parent,parent_rank,parent_metric,etx,rssi,nbrs,delay_ticks,time_s
50n_10p_seed4,0.1,4,480382000,49,TRACE,periodic,480001,49,benign,0,16,401,3,47,256,145,145,-69,7,0,480.001
50n_10p_seed4,0.1,4,480397000,43,TRACE,periodic,480001,43,benign,0,16,389,3,28,256,133,133,-90,12,0,480.001
50n_10p_seed4,0.1,4,480457000,25,TRACE,periodic,480001,25,benign,0,15,269,2,32,128,141,141,-65,11,0,480.001
50n_10p_seed4,0.1,4,480468000,27,TRACE,periodic,480001,27,benign,0,15,262,2,1,128,134,134,-88,18,0,480.001
50n_10p_seed4,0.1,4,480484000,40,TRACE,periodic,480001,40,attacker,1,16,269,2,32,128,141,141,-48,12,0,480.001
50n_10p_seed4,0.1,4,480516000,50,TRACE,periodic,480001,50,benign,0,16,269,2,42,128,141,141,-43,5,0,480.001
50n_10p_seed4,0.1,4,480523000,19,TRACE,periodic,480001,19,benign,0,16,271,2,1,128,143,143,-94,18,0,480.001
50n_10p_seed4,0.1,4,480526000,46,TRACE,tx,480415,46,benign,0,15,272,2,1,128,144,144,-77,14,0,480.415
50n_10p_seed4,0.1,4,480535000,24,TRACE,periodic,480001,24,benign,0,16,256,2,1,128,128,128,-90,18,0,480.001
50n_10p_seed4,0.1,4,480540760,1,TRACE,rx,479569,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709550771,479.569
50n_10p_seed4,0.1,4,480589000,15,TRACE,periodic,480001,15,benign,0,15,266,2,1,128,138,138,-93,19,0,480.001
50n_10p_seed4,0.1,4,480632000,13,TRACE,periodic,480001,13,benign,0,16,264,2,1,128,136,136,-77,18,0,480.001
50n_10p_seed4,0.1,4,480637000,34,TRACE,periodic,480001,34,benign,0,14,273,2,42,128,145,145,-48,12,0,480.001
50n_10p_seed4,0.1,4,480694000,5,TRACE,periodic,480001,5,benign,0,16,270,2,7,128,142,142,-65,13,0,480.001
50n_10p_seed4,0.1,4,480701000,6,TRACE,periodic,480001,6,benign,0,17,267,2,7,128,139,139,-37,13,0,480.001
50n_10p_seed4,0.1,4,480709000,48,TRACE,periodic,480001,48,attacker,1,16,262,2,32,128,134,134,-83,10,0,480.001
50n_10p_seed4,0.1,4,480750000,38,TRACE,periodic,480001,38,benign,0,15,271,2,1,128,143,143,-46,18,0,480.001
50n_10p_seed4,0.1,4,480769000,17,TRACE,periodic,480001,17,benign,0,14,267,2,7,128,139,139,-76,9,0,480.001
50n_10p_seed4,0.1,4,480773000,29,TRACE,periodic,480001,29,benign,0,15,271,2,1,128,143,143,-19,22,0,480.001
50n_10p_seed4,0.1,4,480808000,30,TRACE,periodic,480001,30,benign,0,16,269,2,1,128,141,141,-24,21,0,480.001
50n_10p_seed4,0.1,4,480840000,22,TRACE,periodic,480001,22,benign,0,16,269,2,1,128,141,141,-49,21,0,480.001
50n_10p_seed4,0.1,4,480841000,36,TRACE,periodic,480001,36,benign,0,15,256,2,1,128,128,128,-65,19,0,480.001
50n_10p_seed4,0.1,4,480844000,20,TRACE,periodic,480001,20,benign,0,16,256,2,1,128,128,128,-62,21,0,480.001
50n_10p_seed4,0.1,4,480850000,8,TRACE,periodic,480001,8,benign,0,15,393,3,24,256,137,137,-78,11,0,480.001
50n_10p_seed4,0.1,4,480851000,18,TRACE,periodic,480001,18,benign,0,17,392,3,28,256,136,136,-71,12,0,480.001
50n_10p_seed4,0.1,4,480885000,47,TRACE,periodic,480001,47,benign,0,17,256,2,1,128,128,128,-89,13,0,480.001
50n_10p_seed4,0.1,4,480914000,42,TRACE,periodic,480001,42,attacker,1,15,384,3,36,256,128,128,-81,8,0,480.001
50n_10p_seed4,0.1,4,480924000,3,TRACE,periodic,480001,3,benign,0,16,389,3,20,256,133,133,-90,10,0,480.001
50n_10p_seed4,0.1,4,480938000,35,TRACE,periodic,480001,35,benign,0,15,271,2,42,128,143,143,-53,15,0,480.001
50n_10p_seed4,0.1,4,480972000,1,TRACE,periodic,480001,1,root,0,0,128,1,0,65535,65535,65535,32767,23,0,480.001
50n_10p_seed4,0.1,4,480980000,12,TRACE,periodic,480001,12,benign,0,15,256,2,1,128,128,128,-94,18,0,480.001
50n_10p_seed4,0.1,4,480992000,2,TRACE,periodic,480001,2,benign,0,16,396,3,12,256,140,140,-78,7,0,480.001
50n_10p_seed4,0.1,4,480994000,45,TRACE,periodic,480001,45,benign,0,16,262,2,1,128,134,134,-86,13,0,480.001
50n_10p_seed4,0.1,4,481977000,37,TRACE,tx,481781,37,benign,0,17,267,2,1,128,139,139,-48,19,0,481.781
50n_10p_seed4,0.1,4,481989760,1,TRACE,rx,481018,1,root,0,17,128,1,0,65535,65535,65535,32767,23,18446744073709550854,481.018
50n_10p_seed4,0.1,4,482022000,30,TRACE,tx,481215,30,benign,0,16,269,2,1,128,141,141,-24,21,0,481.215
50n_10p_seed4,0.1,4,482039760,1,TRACE,rx,481068,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709551470,481.068
50n_10p_seed4,0.1,4,483321000,31,TRACE,tx,483128,31,benign,0,16,272,2,1,128,144,144,-57,21,0,483.128
50n_10p_seed4,0.1,4,483364760,1,TRACE,rx,482393,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709550882,482.393
50n_10p_seed4,0.1,4,483375000,41,TRACE,tx,483017,41,benign,0,17,391,3,47,256,135,135,-76,9,0,483.017
50n_10p_seed4,0.1,4,483441048,1,TRACE,rx,482470,1,root,0,17,128,1,0,65535,65535,65535,32767,23,18446744073709551070,482.47
50n_10p_seed4,0.1,4,483643000,38,TRACE,tx,482894,38,benign,0,15,271,2,1,128,143,143,-46,18,0,482.894
50n_10p_seed4,0.1,4,483658760,1,TRACE,rx,482687,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709551410,482.687
50n_10p_seed4,0.1,4,483922000,11,TRACE,tx,483636,11,benign,0,16,391,3,28,256,135,135,-87,14,0,483.636
50n_10p_seed4,0.1,4,483952048,1,TRACE,rx,482981,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709550962,482.981
50n_10p_seed4,0.1,4,484170000,9,TRACE,tx,483834,9,benign,0,14,270,2,7,128,142,142,-66,9,0,483.834
50n_10p_seed4,0.1,4,484251016,1,TRACE,rx,483280,1,root,0,14,128,1,0,65535,65535,65535,32767,23,18446744073709551063,483.28
50n_10p_seed4,0.1,4,485894000,16,TRACE,tx,485732,16,benign,0,16,261,2,32,128,133,133,-88,14,0,485.732
50n_10p_seed4,0.1,4,485934048,1,TRACE,rx,484963,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709550848,484.963
50n_10p_seed4,0.1,4,486160000,32,TRACE,tx,485965,32,attacker,1,16,256,2,1,128,128,128,-84,18,0,485.965
50n_10p_seed4,0.1,4,486164760,1,TRACE,rx,485193,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709550845,485.193
50n_10p_seed4,0.1,4,488822000,14,TRACE,tx,488543,14,benign,0,16,256,2,1,128,128,128,-89,18,0,488.543
50n_10p_seed4,0.1,4,488854760,1,TRACE,rx,487883,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709550957,487.883
50n_10p_seed4,0.1,4,488983000,42,TRACE,tx,488070,42,attacker,1,15,384,3,36,256,128,128,-81,8,0,488.07
50n_10p_seed4,0.1,4,489028048,1,TRACE,rx,488057,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709551604,488.057
50n_10p_seed4,0.1,4,489346000,26,TRACE,tx,489209,26,benign,0,17,395,3,36,256,139,139,-83,12,0,489.209
50n_10p_seed4,0.1,4,489393000,13,TRACE,tx,488762,13,benign,0,16,264,2,1,128,136,136,-77,18,0,488.762
50n_10p_seed4,0.1,4,489412048,1,TRACE,rx,488441,1,root,0,17,128,1,0,65535,65535,65535,32767,23,18446744073709550849,488.441
50n_10p_seed4,0.1,4,489434760,1,TRACE,rx,488463,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709551318,488.463
50n_10p_seed4,0.1,4,490016000,4,TRACE,periodic,490001,4,benign,0,15,399,3,14,256,143,143,-87,11,0,490.001
50n_10p_seed4,0.1,4,490041000,20,TRACE,tx,489198,20,benign,0,16,256,2,1,128,128,128,-62,21,0,489.198
50n_10p_seed4,0.1,4,490047760,1,TRACE,rx,489076,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709551495,489.076
50n_10p_seed4,0.1,4,490112000,46,TRACE,periodic,490001,46,benign,0,16,270,2,1,128,142,142,-77,14,0,490.001
50n_10p_seed4,0.1,4,490138000,26,TRACE,periodic,490001,26,benign,0,18,393,3,36,256,137,137,-83,12,0,490.001
50n_10p_seed4,0.1,4,490157000,44,TRACE,periodic,490001,44,benign,0,15,267,2,42,128,139,139,-70,12,0,490.001
50n_10p_seed4,0.1,4,490163000,16,TRACE,periodic,490001,16,benign,0,17,260,2,32,128,132,132,-88,14,0,490.001
50n_10p_seed4,0.1,4,490166000,39,TRACE,periodic,490001,39,benign,0,16,267,2,1,128,139,139,-64,20,0,490.001
50n_10p_seed4,0.1,4,490194000,31,TRACE,periodic,490001,31,benign,0,17,270,2,1,128,142,142,-57,21,0,490.001
50n_10p_seed4,0.1,4,490196000,32,TRACE,periodic,490001,32,attacker,1,17,256,2,1,128,128,128,-84,18,0,490.001
50n_10p_seed4,0.1,4,490197000,37,TRACE,periodic,490001,37,benign,0,18,265,2,1,128,137,137,-48,19,0,490.001
50n_10p_seed4,0.1,4,490209000,10,TRACE,periodic,490001,10,benign,0,15,392,3,20,256,136,136,-79,10,0,490.001
50n_10p_seed4,0.1,4,490261000,23,TRACE,periodic,490001,23,benign,0,16,268,2,1,128,140,140,-69,21,0,490.001
50n_10p_seed4,0.1,4,490280000,14,TRACE,periodic,490001,14,benign,0,17,256,2,1,128,128,128,-89,18,0,490.001
50n_10p_seed4,0.1,4,490287000,11,TRACE,periodic,490001,11,benign,0,17,390,3,28,256,134,134,-87,14,0,490.001
50n_10p_seed4,0.1,4,490292000,33,TRACE,periodic,490001,33,benign,0,17,267,2,32,128,139,139,-39,12,0,490.001
50n_10p_seed4,0.1,4,490297000,28,TRACE,periodic,490001,28,benign,0,15,256,2,1,128,128,128,-55,21,0,490.001
50n_10p_seed4,0.1,4,490325000,21,TRACE,periodic,490001,21,benign,0,16,278,2,1,128,150,150,-42,22,0,490.001
50n_10p_seed4,0.1,4,490337000,9,TRACE,periodic,490001,9,benign,0,15,268,2,7,128,140,140,-66,9,0,490.001
50n_10p_seed4,0.1,4,490338000,7,TRACE,periodic,490001,7,attacker,1,16,384,3,24,256,128,128,-82,12,0,490.001
50n_10p_seed4,0.1,4,490359000,41,TRACE,periodic,490001,41,benign,0,18,390,3,47,256,134,134,-76,9,0,490.001
50n_10p_seed4,0.1,4,490382000,49,TRACE,periodic,490001,49,benign,0,16,401,3,47,256,145,145,-69,7,0,490.001
50n_10p_seed4,0.1,4,490397000,43,TRACE,periodic,490001,43,benign,0,16,389,3,28,256,133,133,-90,12,0,490.001
50n_10p_seed4,0.1,4,490457000,25,TRACE,periodic,490001,25,benign,0,15,269,2,32,128,141,141,-65,11,0,490.001
50n_10p_seed4,0.1,4,490468000,27,TRACE,periodic,490001,27,benign,0,15,262,2,1,128,134,134,-88,18,0,490.001
50n_10p_seed4,0.1,4,490484000,40,TRACE,periodic,490001,40,attacker,1,16,269,2,32,128,141,141,-48,12,0,490.001
50n_10p_seed4,0.1,4,490516000,50,TRACE,periodic,490001,50,benign,0,16,269,2,42,128,141,141,-43,5,0,490.001
50n_10p_seed4,0.1,4,490523000,19,TRACE,periodic,490001,19,benign,0,16,271,2,1,128,143,143,-94,18,0,490.001
50n_10p_seed4,0.1,4,490535000,24,TRACE,periodic,490001,24,benign,0,16,256,2,1,128,128,128,-90,18,0,490.001
50n_10p_seed4,0.1,4,490589000,15,TRACE,periodic,490001,15,benign,0,15,266,2,1,128,138,138,-93,19,0,490.001
50n_10p_seed4,0.1,4,490632000,13,TRACE,periodic,490001,13,benign,0,17,263,2,1,128,135,135,-77,18,0,490.001
50n_10p_seed4,0.1,4,490637000,34,TRACE,periodic,490001,34,benign,0,14,273,2,42,128,145,145,-48,12,0,490.001
50n_10p_seed4,0.1,4,490694000,5,TRACE,periodic,490001,5,benign,0,16,270,2,7,128,142,142,-65,13,0,490.001
50n_10p_seed4,0.1,4,490701000,6,TRACE,periodic,490001,6,benign,0,17,267,2,7,128,139,139,-37,13,0,490.001
50n_10p_seed4,0.1,4,490709000,48,TRACE,periodic,490001,48,attacker,1,16,262,2,32,128,134,134,-83,10,0,490.001
50n_10p_seed4,0.1,4,490750000,38,TRACE,periodic,490001,38,benign,0,16,269,2,1,128,141,141,-46,18,0,490.001
50n_10p_seed4,0.1,4,490769000,17,TRACE,periodic,490001,17,benign,0,14,267,2,7,128,139,139,-76,9,0,490.001
50n_10p_seed4,0.1,4,490773000,29,TRACE,periodic,490001,29,benign,0,15,271,2,1,128,143,143,-19,22,0,490.001
50n_10p_seed4,0.1,4,490808000,30,TRACE,periodic,490001,30,benign,0,17,267,2,1,128,139,139,-24,21,0,490.001
50n_10p_seed4,0.1,4,490840000,22,TRACE,periodic,490001,22,benign,0,16,269,2,1,128,141,141,-49,21,0,490.001
50n_10p_seed4,0.1,4,490841000,36,TRACE,periodic,490001,36,benign,0,15,256,2,1,128,128,128,-65,19,0,490.001
50n_10p_seed4,0.1,4,490844000,20,TRACE,periodic,490001,20,benign,0,17,256,2,1,128,128,128,-62,21,0,490.001
50n_10p_seed4,0.1,4,490850000,8,TRACE,periodic,490001,8,benign,0,15,393,3,24,256,137,137,-78,11,0,490.001
50n_10p_seed4,0.1,4,490851000,18,TRACE,periodic,490001,18,benign,0,17,392,3,28,256,136,136,-71,12,0,490.001
50n_10p_seed4,0.1,4,490885000,47,TRACE,periodic,490001,47,benign,0,17,256,2,1,128,128,128,-89,13,0,490.001
50n_10p_seed4,0.1,4,490914000,42,TRACE,periodic,490001,42,attacker,1,16,384,3,36,256,128,128,-81,8,0,490.001
50n_10p_seed4,0.1,4,490924000,3,TRACE,periodic,490001,3,benign,0,16,389,3,20,256,133,133,-90,10,0,490.001
50n_10p_seed4,0.1,4,490938000,35,TRACE,periodic,490001,35,benign,0,15,271,2,42,128,143,143,-53,15,0,490.001
50n_10p_seed4,0.1,4,490972000,1,TRACE,periodic,490001,1,root,0,0,128,1,0,65535,65535,65535,32767,23,0,490.001
50n_10p_seed4,0.1,4,490980000,12,TRACE,periodic,490001,12,benign,0,15,256,2,1,128,128,128,-94,18,0,490.001
50n_10p_seed4,0.1,4,490992000,2,TRACE,periodic,490001,2,benign,0,16,396,3,12,256,140,140,-78,7,0,490.001
50n_10p_seed4,0.1,4,490994000,45,TRACE,periodic,490001,45,benign,0,16,262,2,1,128,134,134,-86,13,0,490.001
50n_10p_seed4,0.1,4,491268000,10,TRACE,tx,491060,10,benign,0,15,392,3,20,256,136,136,-79,10,0,491.06
50n_10p_seed4,0.1,4,491317048,1,TRACE,rx,490346,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709550903,490.346
50n_10p_seed4,0.1,4,491403000,12,TRACE,tx,490424,12,benign,0,15,256,2,1,128,128,128,-94,18,0,490.424
50n_10p_seed4,0.1,4,491425760,1,TRACE,rx,490454,1,root,0,15,128,1,0,65535,65535,65535,32767,23,31,490.454
50n_10p_seed4,0.1,4,492682000,34,TRACE,tx,492046,34,benign,0,14,273,2,42,128,145,145,-48,12,0,492.046
50n_10p_seed4,0.1,4,492769048,1,TRACE,rx,491798,1,root,0,14,128,1,0,65535,65535,65535,32767,23,18446744073709551369,491.798
50n_10p_seed4,0.1,4,493746000,50,TRACE,tx,493231,50,benign,0,16,269,2,42,128,141,141,-43,5,0,493.231
50n_10p_seed4,0.1,4,493811048,1,TRACE,rx,492840,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709551226,492.84
50n_10p_seed4,0.1,4,494017000,4,TRACE,tx,494002,4,benign,0,15,399,3,14,256,143,143,-87,11,0,494.002
50n_10p_seed4,0.1,4,494061016,1,TRACE,rx,493090,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709550705,493.09
50n_10p_seed4,0.1,4,494276000,47,TRACE,tx,493392,47,benign,0,17,256,2,1,128,128,128,-89,13,0,493.392
50n_10p_seed4,0.1,4,494316760,1,TRACE,rx,493345,1,root,0,17,128,1,0,65535,65535,65535,32767,23,18446744073709551570,493.345
50n_10p_seed4,0.1,4,494583000,3,TRACE,tx,493660,3,benign,0,16,389,3,20,256,133,133,-90,10,0,493.66
50n_10p_seed4,0.1,4,494638016,1,TRACE,rx,493667,1,root,0,16,128,1,0,65535,65535,65535,32767,23,8,493.667
50n_10p_seed4,0.1,4,495183000,28,TRACE,tx,494887,28,benign,0,15,256,2,1,128,128,128,-55,21,0,494.887
50n_10p_seed4,0.1,4,495209760,1,TRACE,rx,494238,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709550968,494.238
50n_10p_seed4,0.1,4,495980000,29,TRACE,tx,495208,29,benign,0,15,271,2,1,128,143,143,-19,22,0,495.208
50n_10p_seed4,0.1,4,496004760,1,TRACE,rx,495033,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709551442,495.033
50n_10p_seed4,0.1,4,496170000,7,TRACE,tx,495833,7,attacker,1,16,384,3,24,256,128,128,-82,12,0,495.833
50n_10p_seed4,0.1,4,496214016,1,TRACE,rx,495243,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709551027,495.243
50n_10p_seed4,0.1,4,496820000,18,TRACE,tx,495970,18,benign,0,17,392,3,28,256,136,136,-71,12,0,495.97
50n_10p_seed4,0.1,4,496857048,1,TRACE,rx,495886,1,root,0,17,128,1,0,65535,65535,65535,32767,23,18446744073709551533,495.886
50n_10p_seed4,0.1,4,497456000,27,TRACE,tx,496989,27,benign,0,15,262,2,1,128,134,134,-88,18,0,496.989
50n_10p_seed4,0.1,4,497487760,1,TRACE,rx,496516,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709551144,496.516
50n_10p_seed4,0.1,4,497622000,44,TRACE,tx,497466,44,benign,0,15,267,2,42,128,139,139,-70,12,0,497.466
50n_10p_seed4,0.1,4,497654048,1,TRACE,rx,496683,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709550834,496.683
50n_10p_seed4,0.1,4,498394000,36,TRACE,tx,497554,36,benign,0,15,256,2,1,128,128,128,-65,19,0,497.554
50n_10p_seed4,0.1,4,498431760,1,TRACE,rx,497460,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709551523,497.46
50n_10p_seed4,0.1,4,499063000,35,TRACE,tx,498126,35,benign,0,15,271,2,42,128,143,143,-53,15,0,498.126
50n_10p_seed4,0.1,4,499116352,1,TRACE,rx,498145,1,root,0,15,128,1,0,65535,65535,65535,32767,23,20,498.145
50n_10p_seed4,0.1,4,499276000,15,TRACE,tx,498688,15,benign,0,15,266,2,1,128,138,138,-93,19,0,498.688
50n_10p_seed4,0.1,4,499283760,1,TRACE,rx,498312,1,root,0,15,128,1,0,65535,65535,65535,32767,23,18446744073709551241,498.312
50n_10p_seed4,0.1,4,500016000,4,TRACE,periodic,500001,4,benign,0,16,397,3,14,256,141,141,-87,11,0,500.001
50n_10p_seed4,0.1,4,500112000,46,TRACE,periodic,500001,46,benign,0,16,270,2,1,128,142,142,-77,14,0,500.001
50n_10p_seed4,0.1,4,500138000,26,TRACE,periodic,500001,26,benign,0,18,393,3,36,256,137,137,-83,12,0,500.001
50n_10p_seed4,0.1,4,500157000,44,TRACE,periodic,500001,44,benign,0,16,265,2,42,128,137,137,-70,12,0,500.001
50n_10p_seed4,0.1,4,500163000,16,TRACE,periodic,500001,16,benign,0,17,260,2,32,128,132,132,-88,14,0,500.001
50n_10p_seed4,0.1,4,500166000,39,TRACE,periodic,500001,39,benign,0,16,267,2,1,128,139,139,-64,20,0,500.001
50n_10p_seed4,0.1,4,500194000,31,TRACE,periodic,500001,31,benign,0,17,270,2,1,128,142,142,-57,21,0,500.001
50n_10p_seed4,0.1,4,500196000,32,TRACE,periodic,500001,32,attacker,1,17,256,2,1,128,128,128,-84,18,0,500.001
50n_10p_seed4,0.1,4,500197000,37,TRACE,periodic,500001,37,benign,0,18,265,2,1,128,137,137,-48,19,0,500.001
50n_10p_seed4,0.1,4,500209000,10,TRACE,periodic,500001,10,benign,0,16,391,3,20,256,135,135,-79,10,0,500.001
50n_10p_seed4,0.1,4,500261000,23,TRACE,periodic,500001,23,benign,0,16,268,2,1,128,140,140,-69,21,0,500.001
50n_10p_seed4,0.1,4,500280000,14,TRACE,periodic,500001,14,benign,0,17,256,2,1,128,128,128,-89,18,0,500.001
50n_10p_seed4,0.1,4,500287000,11,TRACE,periodic,500001,11,benign,0,17,390,3,28,256,134,134,-87,14,0,500.001
50n_10p_seed4,0.1,4,500292000,33,TRACE,periodic,500001,33,benign,0,17,267,2,32,128,139,139,-39,12,0,500.001
50n_10p_seed4,0.1,4,500297000,28,TRACE,periodic,500001,28,benign,0,16,256,2,1,128,128,128,-55,21,0,500.001
50n_10p_seed4,0.1,4,500325000,21,TRACE,periodic,500001,21,benign,0,16,278,2,1,128,150,150,-42,22,0,500.001
50n_10p_seed4,0.1,4,500337000,9,TRACE,periodic,500001,9,benign,0,15,268,2,7,128,140,140,-66,9,0,500.001
50n_10p_seed4,0.1,4,500338000,7,TRACE,periodic,500001,7,attacker,1,17,384,3,24,256,128,128,-82,12,0,500.001
50n_10p_seed4,0.1,4,500359000,41,TRACE,periodic,500001,41,benign,0,18,390,3,47,256,134,134,-76,9,0,500.001
50n_10p_seed4,0.1,4,500360000,21,TRACE,tx,500036,21,benign,0,16,278,2,1,128,150,150,-42,22,0,500.036
50n_10p_seed4,0.1,4,500374760,1,TRACE,rx,499403,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709550984,499.403
50n_10p_seed4,0.1,4,500382000,49,TRACE,periodic,500001,49,benign,0,16,401,3,47,256,145,145,-69,7,0,500.001
50n_10p_seed4,0.1,4,500397000,43,TRACE,periodic,500001,43,benign,0,16,389,3,28,256,133,133,-90,12,0,500.001
50n_10p_seed4,0.1,4,500457000,25,TRACE,periodic,500001,25,benign,0,15,269,2,32,128,141,141,-65,11,0,500.001
50n_10p_seed4,0.1,4,500468000,27,TRACE,periodic,500001,27,benign,0,16,261,2,1,128,133,133,-88,18,0,500.001
50n_10p_seed4,0.1,4,500484000,40,TRACE,periodic,500001,40,attacker,1,16,269,2,32,128,141,141,-48,12,0,500.001
50n_10p_seed4,0.1,4,500516000,50,TRACE,periodic,500001,50,benign,0,17,267,2,42,128,139,139,-43,5,0,500.001
50n_10p_seed4,0.1,4,500523000,19,TRACE,periodic,500001,19,benign,0,16,271,2,1,128,143,143,-94,18,0,500.001
50n_10p_seed4,0.1,4,500535000,24,TRACE,periodic,500001,24,benign,0,16,256,2,1,128,128,128,-90,18,0,500.001
50n_10p_seed4,0.1,4,500589000,15,TRACE,periodic,500001,15,benign,0,16,265,2,1,128,137,137,-93,19,0,500.001
50n_10p_seed4,0.1,4,500632000,13,TRACE,periodic,500001,13,benign,0,17,263,2,1,128,135,135,-77,18,0,500.001
50n_10p_seed4,0.1,4,500637000,34,TRACE,periodic,500001,34,benign,0,15,271,2,42,128,143,143,-48,12,0,500.001
50n_10p_seed4,0.1,4,500674000,45,TRACE,tx,499681,45,benign,0,16,262,2,1,128,134,134,-86,13,0,499.681
50n_10p_seed4,0.1,4,500687760,1,TRACE,rx,499716,1,root,0,16,128,1,0,65535,65535,65535,32767,23,36,499.716
50n_10p_seed4,0.1,4,500694000,5,TRACE,periodic,500001,5,benign,0,16,270,2,7,128,142,142,-65,13,0,500.001
50n_10p_seed4,0.1,4,500701000,6,TRACE,periodic,500001,6,benign,0,17,267,2,7,128,139,139,-37,13,0,500.001
50n_10p_seed4,0.1,4,500709000,48,TRACE,periodic,500001,48,attacker,1,16,262,2,32,128,134,134,-83,10,0,500.001
50n_10p_seed4,0.1,4,500750000,38,TRACE,periodic,500001,38,benign,0,16,269,2,1,128,141,141,-46,18,0,500.001
50n_10p_seed4,0.1,4,500769000,17,TRACE,periodic,500001,17,benign,0,14,267,2,7,128,139,139,-76,9,0,500.001
50n_10p_seed4,0.1,4,500773000,29,TRACE,periodic,500001,29,benign,0,16,269,2,1,128,141,141,-19,22,0,500.001
50n_10p_seed4,0.1,4,500808000,30,TRACE,periodic,500001,30,benign,0,17,267,2,1,128,139,139,-24,21,0,500.001
50n_10p_seed4,0.1,4,500819000,22,TRACE,tx,499980,22,benign,0,16,269,2,1,128,141,141,-49,21,0,499.98
50n_10p_seed4,0.1,4,500840000,22,TRACE,periodic,500001,22,benign,0,17,269,2,1,128,141,141,-49,21,0,500.001
50n_10p_seed4,0.1,4,500841000,36,TRACE,periodic,500001,36,benign,0,16,256,2,1,128,128,128,-65,19,0,500.001
50n_10p_seed4,0.1,4,500844000,20,TRACE,periodic,500001,20,benign,0,17,256,2,1,128,128,128,-62,21,0,500.001
50n_10p_seed4,0.1,4,500849760,1,TRACE,rx,499878,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709551515,499.878
50n_10p_seed4,0.1,4,500850000,8,TRACE,periodic,500001,8,benign,0,15,393,3,24,256,137,137,-78,11,0,500.001
50n_10p_seed4,0.1,4,500851000,18,TRACE,periodic,500001,18,benign,0,18,391,3,28,256,135,135,-71,12,0,500.001
50n_10p_seed4,0.1,4,500885000,47,TRACE,periodic,500001,47,benign,0,18,256,2,1,128,128,128,-89,13,0,500.001
50n_10p_seed4,0.1,4,500914000,42,TRACE,periodic,500001,42,attacker,1,16,384,3,36,256,128,128,-81,8,0,500.001
50n_10p_seed4,0.1,4,500924000,3,TRACE,periodic,500001,3,benign,0,17,388,3,20,256,132,132,-90,10,0,500.001
50n_10p_seed4,0.1,4,500938000,35,TRACE,periodic,500001,35,benign,0,16,269,2,42,128,141,141,-53,15,0,500.001
50n_10p_seed4,0.1,4,500972000,1,TRACE,periodic,500001,1,root,0,0,128,1,0,65535,65535,65535,32767,23,0,500.001
50n_10p_seed4,0.1,4,500980000,12,TRACE,periodic,500001,12,benign,0,16,256,2,1,128,128,128,-94,18,0,500.001
50n_10p_seed4,0.1,4,500992000,2,TRACE,periodic,500001,2,benign,0,16,396,3,12,256,140,140,-78,7,0,500.001
50n_10p_seed4,0.1,4,500994000,45,TRACE,periodic,500001,45,benign,0,17,261,2,1,128,133,133,-86,13,0,500.001
50n_10p_seed4,0.1,4,501036000,33,TRACE,tx,500745,33,benign,0,17,267,2,32,128,139,139,-39,12,0,500.745
50n_10p_seed4,0.1,4,501103048,1,TRACE,rx,500132,1,root,0,17,128,1,0,65535,65535,65535,32767,23,18446744073709551004,500.132
50n_10p_seed4,0.1,4,501567000,39,TRACE,tx,501402,39,benign,0,16,267,2,1,128,139,139,-64,20,0,501.402
50n_10p_seed4,0.1,4,501577760,1,TRACE,rx,500606,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709550821,500.606
50n_10p_seed4,0.1,4,502721000,48,TRACE,tx,502013,48,attacker,1,16,262,2,32,128,134,134,-83,10,0,502.013
50n_10p_seed4,0.1,4,502772048,1,TRACE,rx,501801,1,root,0,16,128,1,0,65535,65535,65535,32767,23,18446744073709551405,501.801
50n_10p_seed4,0.1,4,502988000,2,TRACE,tx,501997,2,benign,0,16,396,3,12,256,140,140,-78,7,0,501.997
50n_10p_seed4,0.1,4,503077016,1,TRACE,rx,502106,1,root,0,16,128,1,0,65535,65535,65535,32767,23,110,502.106
