scenario,attack_ratio,seed,sim_time_us,mote,record_type,event,time_ticks,node,role,attack,seq,rank,dag_rank,parent,parent_rank,parent_metric,etx,rssi,nbrs,delay_ticks,time_s,bucket_end_s,snapshot_id,advertised_rank,actual_rank_from_dio,rank_decrement,rank_delta,tx_count,rx_success_count,mean_delivery_delay_ticks,pdr
50n_20p_seed4,0.2,4,530280000,14,TRACE,periodic,530001,14,attacker,1,18,256,2,1,128,128,128,-89,18,0,530.001,540,50n_20p_seed4_t00540,256.0,256.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,531761000,15,TRACE,tx,531173,15,benign,0,17,264,2,1,128,136,136,-93,19,0,531.173,540,50n_20p_seed4_t00540,264.0,264.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,534242000,16,TRACE,tx,534080,16,benign,0,18,264,2,14,128,136,136,-65,14,0,534.08,540,50n_20p_seed4_t00540,264.0,264.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530769000,17,TRACE,periodic,530001,17,benign,0,15,265,2,7,128,137,137,-76,9,0,530.001,540,50n_20p_seed4_t00540,265.0,265.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,532521000,18,TRACE,tx,531671,18,attacker,1,18,256,2,12,128,128,128,-74,12,0,531.671,540,50n_20p_seed4_t00540,256.0,256.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530523000,19,TRACE,periodic,530001,19,benign,0,17,274,2,1,128,146,146,-94,18,0,530.001,540,50n_20p_seed4_t00540,274.0,274.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530844000,20,TRACE,periodic,530001,20,benign,0,17,271,2,1,128,143,143,-62,21,0,530.001,540,50n_20p_seed4_t00540,271.0,271.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530325000,21,TRACE,periodic,530001,21,benign,0,16,278,2,1,128,150,150,-42,22,0,530.001,540,50n_20p_seed4_t00540,278.0,278.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530840000,22,TRACE,periodic,530001,22,benign,0,17,267,2,1,128,139,139,-49,21,0,530.001,540,50n_20p_seed4_t00540,267.0,267.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530261000,23,TRACE,periodic,530001,23,benign,0,19,264,2,1,128,136,136,-69,21,0,530.001,540,50n_20p_seed4_t00540,264.0,264.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530535000,24,TRACE,periodic,530001,24,benign,0,17,256,2,1,128,128,128,-90,18,0,530.001,540,50n_20p_seed4_t00540,256.0,256.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530457000,25,TRACE,periodic,530001,25,benign,0,17,395,3,24,256,139,139,-45,11,0,530.001,540,50n_20p_seed4_t00540,395.0,395.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530138000,26,TRACE,periodic,530001,26,benign,0,18,393,3,36,256,137,137,-83,12,0,530.001,540,50n_20p_seed4_t00540,393.0,393.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530468000,27,TRACE,periodic,530001,27,attacker,1,17,256,2,1,128,128,128,-88,18,0,530.001,540,50n_20p_seed4_t00540,256.0,256.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,535705000,28,TRACE,tx,535409,28,benign,0,17,256,2,1,128,128,128,-55,21,0,535.409,540,50n_20p_seed4_t00540,256.0,256.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530773000,29,TRACE,periodic,530001,29,benign,0,17,267,2,1,128,139,139,-19,22,0,530.001,540,50n_20p_seed4_t00540,267.0,267.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530808000,30,TRACE,periodic,530001,30,benign,0,17,267,2,1,128,139,139,-24,21,0,530.001,540,50n_20p_seed4_t00540,267.0,267.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530194000,31,TRACE,periodic,530001,31,benign,0,16,269,2,1,128,141,141,-57,21,0,530.001,540,50n_20p_seed4_t00540,269.0,269.0,,0.0,1,2,1.8446744073709552e+19,2.0
50n_20p_seed4,0.2,4,530196000,32,TRACE,periodic,530001,32,benign,0,17,268,2,1,128,140,140,-84,18,0,530.001,540,50n_20p_seed4_t00540,268.0,268.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530292000,33,TRACE,periodic,530001,33,benign,0,19,387,3,39,256,131,131,-84,12,0,530.001,540,50n_20p_seed4_t00540,387.0,387.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530637000,34,TRACE,periodic,530001,34,benign,0,17,260,2,37,128,132,132,-92,12,0,530.001,540,50n_20p_seed4_t00540,260.0,260.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,534515000,35,TRACE,tx,533578,35,benign,0,16,265,2,37,128,137,137,-73,15,0,533.578,540,50n_20p_seed4_t00540,265.0,265.0,,0.0,2,2,30.5,1.0
50n_20p_seed4,0.2,4,533413000,36,TRACE,tx,532573,36,benign,0,16,256,2,1,128,128,128,-65,19,0,532.573,540,50n_20p_seed4_t00540,256.0,256.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530197000,37,TRACE,periodic,530001,37,attacker,1,19,256,2,1,128,128,128,-48,19,0,530.001,540,50n_20p_seed4_t00540,256.0,256.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530750000,38,TRACE,periodic,530001,38,benign,0,18,265,2,1,128,137,137,-46,18,0,530.001,540,50n_20p_seed4_t00540,265.0,265.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,532610000,39,TRACE,tx,532445,39,benign,0,19,256,2,1,128,128,128,-64,20,0,532.445,540,50n_20p_seed4_t00540,256.0,256.0,,0.0,3,3,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530484000,40,TRACE,periodic,530001,40,benign,0,18,392,3,24,256,136,136,-90,12,0,530.001,540,50n_20p_seed4_t00540,392.0,392.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530359000,41,TRACE,periodic,530001,41,benign,0,19,390,3,47,257,133,133,-76,9,0,530.001,540,50n_20p_seed4_t00540,390.0,390.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530914000,42,TRACE,periodic,530001,42,benign,0,17,393,3,36,256,137,137,-81,8,0,530.001,540,50n_20p_seed4_t00540,393.0,393.0,,0.0,2,2,19.0,1.0
50n_20p_seed4,0.2,4,530397000,43,TRACE,periodic,530001,43,attacker,1,17,384,3,28,256,128,128,-90,12,0,530.001,540,50n_20p_seed4_t00540,384.0,384.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530157000,44,TRACE,periodic,530001,44,benign,0,16,270,2,27,128,142,142,-92,12,0,530.001,540,50n_20p_seed4_t00540,270.0,270.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530994000,45,TRACE,periodic,530001,45,benign,0,18,260,2,1,128,132,132,-86,13,0,530.001,540,50n_20p_seed4_t00540,260.0,260.0,,0.0,2,2,33.5,1.0
50n_20p_seed4,0.2,4,530388000,46,TRACE,tx,530277,46,benign,0,17,268,2,1,128,140,140,-77,14,0,530.277,540,50n_20p_seed4_t00540,268.0,268.0,,0.0,3,2,1.8446744073709552e+19,0.6666666666666666
50n_20p_seed4,0.2,4,536066000,47,TRACE,tx,535182,47,benign,0,16,257,2,1,128,129,129,-89,13,0,535.182,540,50n_20p_seed4_t00540,257.0,257.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530709000,48,TRACE,periodic,530001,48,benign,0,18,394,3,47,257,137,137,-41,10,0,530.001,540,50n_20p_seed4_t00540,394.0,394.0,,0.0,2,1,1.8446744073709552e+19,0.5
50n_20p_seed4,0.2,4,537508000,49,TRACE,tx,537127,49,benign,0,17,400,3,47,257,143,143,-69,7,0,537.127,540,50n_20p_seed4_t00540,400.0,400.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed4,0.2,4,530516000,50,TRACE,periodic,530001,50,benign,0,17,269,2,43,128,141,141,-55,5,0,530.001,540,50n_20p_seed4_t00540,269.0,269.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,59242696,1,TRACE,rx,58463,1,root,0,1,128,1,0,65535,65535,65535,32767,22,18446744073709551419,58.463,60,50n_20p_seed5_t00060,128.0,128.0,,0.0,0,0,0.0,0.0
50n_20p_seed5,0.2,5,56243000,2,TRACE,tx,55993,2,benign,0,1,300,2,19,128,172,172,-85,8,0,55.993,60,50n_20p_seed5_t00060,300.0,300.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,52361000,3,TRACE,tx,51828,3,benign,0,1,310,2,19,128,182,182,-77,10,0,51.828,60,50n_20p_seed5_t00060,310.0,310.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,58991000,4,TRACE,tx,58122,4,benign,0,1,333,2,19,128,205,205,-85,12,0,58.122,60,50n_20p_seed5_t00060,333.0,333.0,,0.0,2,2,148.5,1.0
50n_20p_seed5,0.2,5,56905000,5,TRACE,tx,55991,5,benign,0,1,304,2,15,128,176,176,-82,13,0,55.991,60,50n_20p_seed5_t00060,304.0,304.0,,0.0,2,2,179.5,1.0
50n_20p_seed5,0.2,5,50318000,6,TRACE,periodic,50001,6,benign,0,1,478,3,23,296,182,182,-78,13,0,50.001,60,50n_20p_seed5_t00060,478.0,478.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50788000,7,TRACE,periodic,50001,7,benign,0,1,480,3,23,296,184,184,-76,12,0,50.001,60,50n_20p_seed5_t00060,480.0,480.0,,0.0,1,1,41.0,1.0
50n_20p_seed5,0.2,5,50487000,8,TRACE,periodic,50001,8,benign,0,0,346,2,15,128,218,218,-64,10,0,50.001,60,50n_20p_seed5_t00060,346.0,346.0,,0.0,0,0,0.0,0.0
50n_20p_seed5,0.2,5,58277000,9,TRACE,tx,57920,9,attacker,1,1,334,2,15,128,206,206,-88,7,0,57.92,60,50n_20p_seed5_t00060,334.0,334.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50178000,10,TRACE,periodic,50001,10,benign,0,1,368,2,19,128,240,240,-61,10,0,50.001,60,50n_20p_seed5_t00060,368.0,368.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50326000,11,TRACE,periodic,50001,11,benign,0,1,334,2,19,128,206,206,-42,14,0,50.001,60,50n_20p_seed5_t00060,334.0,334.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50146000,12,TRACE,periodic,50001,12,benign,0,1,294,2,15,128,166,166,-91,18,0,50.001,60,50n_20p_seed5_t00060,294.0,294.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50501000,13,TRACE,periodic,50001,13,benign,0,1,309,2,1,128,181,181,-86,19,0,50.001,60,50n_20p_seed5_t00060,309.0,309.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50487000,14,TRACE,periodic,50001,14,benign,0,1,297,2,1,128,169,169,-87,18,0,50.001,60,50n_20p_seed5_t00060,297.0,297.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50004000,15,TRACE,periodic,50001,15,attacker,1,1,274,2,1,128,146,146,-86,19,0,50.001,60,50n_20p_seed5_t00060,274.0,274.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,54497000,16,TRACE,tx,53579,16,benign,0,0,459,3,32,287,172,172,-89,15,0,53.579,60,50n_20p_seed5_t00060,459.0,459.0,,0.0,1,1,169.0,1.0
50n_20p_seed5,0.2,5,50824000,17,TRACE,periodic,50001,17,benign,0,1,485,3,32,287,198,198,-85,11,0,50.001,60,50n_20p_seed5_t00060,485.0,485.0,,0.0,1,1,72.0,1.0
50n_20p_seed5,0.2,5,58855000,18,TRACE,tx,58805,18,benign,0,1,334,2,19,128,206,206,-41,12,0,58.805,60,50n_20p_seed5_t00060,334.0,334.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,59235000,19,TRACE,tx,58661,19,attacker,1,1,257,2,1,128,129,129,-92,18,0,58.661,60,50n_20p_seed5_t00060,257.0,257.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50949000,20,TRACE,periodic,50001,20,benign,0,2,316,2,1,128,188,188,-67,21,0,50.001,60,50n_20p_seed5_t00060,316.0,316.0,,0.0,2,2,182.5,1.0
50n_20p_seed5,0.2,5,50791000,21,TRACE,periodic,50001,21,benign,0,1,334,2,1,128,206,206,-41,23,0,50.001,60,50n_20p_seed5_t00060,334.0,334.0,,0.0,1,1,53.0,1.0
50n_20p_seed5,0.2,5,50052000,22,TRACE,periodic,50001,22,benign,0,2,326,2,1,128,198,198,-53,21,0,50.001,60,50n_20p_seed5_t00060,326.0,326.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50745000,23,TRACE,periodic,50001,23,benign,0,1,288,2,1,128,160,160,-69,20,0,50.001,60,50n_20p_seed5_t00060,288.0,288.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50492000,24,TRACE,periodic,50001,24,attacker,1,2,290,2,1,128,162,162,-92,19,0,50.001,60,50n_20p_seed5_t00060,290.0,290.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50115000,25,TRACE,periodic,50001,25,benign,0,1,497,3,23,296,201,201,-70,13,0,50.001,60,50n_20p_seed5_t00060,497.0,497.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,54069000,26,TRACE,tx,53856,26,benign,0,0,356,2,19,128,228,228,-56,12,0,53.856,60,50n_20p_seed5_t00060,356.0,356.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,56628000,27,TRACE,tx,55883,27,benign,0,1,292,2,1,128,164,164,-88,18,0,55.883,60,50n_20p_seed5_t00060,292.0,292.0,,0.0,2,2,9.223372036854776e+18,1.0
50n_20p_seed5,0.2,5,50255000,28,TRACE,periodic,50001,28,benign,0,1,334,2,1,128,206,206,-51,20,0,50.001,60,50n_20p_seed5_t00060,334.0,334.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50897000,29,TRACE,tx,50202,29,benign,0,1,346,2,1,128,218,218,-27,21,0,50.202,60,50n_20p_seed5_t00060,346.0,346.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50049000,30,TRACE,periodic,50001,30,attacker,1,2,313,2,1,128,185,185,-28,21,0,50.001,60,50n_20p_seed5_t00060,313.0,313.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50171000,31,TRACE,periodic,50001,31,benign,0,1,329,2,1,128,201,201,-62,21,0,50.001,60,50n_20p_seed5_t00060,329.0,329.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,54105000,32,TRACE,tx,54092,32,benign,0,1,283,2,1,128,155,155,-89,18,0,54.092,60,50n_20p_seed5_t00060,283.0,283.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50009000,33,TRACE,periodic,50001,33,benign,0,0,299,2,30,128,171,171,-92,14,0,50.001,60,50n_20p_seed5_t00060,299.0,299.0,,0.0,0,0,0.0,0.0
50n_20p_seed5,0.2,5,51610000,34,TRACE,tx,51201,34,benign,0,1,312,2,19,128,184,184,-86,11,0,51.201,60,50n_20p_seed5_t00060,312.0,312.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50058000,35,TRACE,periodic,50001,35,attacker,1,1,317,2,19,128,189,189,-72,15,0,50.001,60,50n_20p_seed5_t00060,317.0,317.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50550000,36,TRACE,periodic,50001,36,benign,0,1,314,2,1,128,186,186,-74,19,0,50.001,60,50n_20p_seed5_t00060,314.0,314.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50201000,37,TRACE,periodic,50001,37,benign,0,1,346,2,1,128,218,218,-53,17,0,50.001,60,50n_20p_seed5_t00060,346.0,346.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50181000,38,TRACE,periodic,50001,38,attacker,1,1,292,2,1,128,164,164,-56,20,0,50.001,60,50n_20p_seed5_t00060,292.0,292.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50670000,39,TRACE,periodic,50001,39,benign,0,1,328,2,1,128,200,200,-64,19,0,50.001,60,50n_20p_seed5_t00060,328.0,328.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50244000,40,TRACE,periodic,50001,40,benign,0,1,349,2,30,128,221,221,-83,13,0,50.001,60,50n_20p_seed5_t00060,349.0,349.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50187000,41,TRACE,periodic,50001,41,benign,0,1,295,2,38,128,167,167,-89,10,0,50.001,60,50n_20p_seed5_t00060,295.0,295.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,56601000,42,TRACE,tx,55824,42,benign,0,1,472,3,27,296,176,176,-91,8,0,55.824,60,50n_20p_seed5_t00060,472.0,472.0,,0.0,2,2,43.5,1.0
50n_20p_seed5,0.2,5,51596000,43,TRACE,tx,50795,43,benign,0,1,476,3,27,296,180,180,-89,10,0,50.795,60,50n_20p_seed5_t00060,476.0,476.0,,0.0,2,2,75.0,1.0
50n_20p_seed5,0.2,5,50736000,44,TRACE,periodic,50001,44,attacker,1,1,292,2,38,128,164,164,-87,13,0,50.001,60,50n_20p_seed5_t00060,292.0,292.0,,0.0,1,1,4.0,1.0
50n_20p_seed5,0.2,5,50244000,45,TRACE,periodic,50001,45,benign,0,2,326,2,1,128,198,198,-87,12,0,50.001,60,50n_20p_seed5_t00060,326.0,326.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50749000,46,TRACE,periodic,50001,46,benign,0,1,281,2,1,128,153,153,-87,12,0,50.001,60,50n_20p_seed5_t00060,281.0,281.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50877000,47,TRACE,periodic,50001,47,benign,0,2,290,2,1,128,162,162,-92,14,0,50.001,60,50n_20p_seed5_t00060,290.0,290.0,,0.0,2,2,116.0,1.0
50n_20p_seed5,0.2,5,50344000,48,TRACE,periodic,50001,48,attacker,1,1,564,4,46,302,262,262,-71,10,0,50.001,60,50n_20p_seed5_t00060,564.0,564.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,50945000,49,TRACE,periodic,50001,49,attacker,1,1,304,2,38,128,176,176,-93,8,0,50.001,60,50n_20p_seed5_t00060,304.0,304.0,,0.0,1,1,218.0,1.0
50n_20p_seed5,0.2,5,55588000,50,TRACE,tx,55061,50,benign,0,1,353,2,44,128,225,225,-74,6,0,55.061,60,50n_20p_seed5_t00060,353.0,353.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,120712016,1,TRACE,rx,119933,1,root,0,3,128,1,0,65535,65535,65535,32767,22,18446744073709551059,119.933,120,50n_20p_seed5_t00120,128.0,128.0,,0.0,0,0,0.0,0.0
50n_20p_seed5,0.2,5,110251000,2,TRACE,periodic,110001,2,benign,0,3,291,2,19,128,163,163,-85,8,0,110.001,120,50n_20p_seed5_t00120,291.0,291.0,,0.0,1,2,1.8446744073709552e+19,2.0
50n_20p_seed5,0.2,5,110534000,3,TRACE,periodic,110001,3,benign,0,4,294,2,19,128,166,166,-77,10,0,110.001,120,50n_20p_seed5_t00120,294.0,294.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110870000,4,TRACE,periodic,110001,4,benign,0,3,318,2,19,128,190,190,-85,12,0,110.001,120,50n_20p_seed5_t00120,318.0,318.0,,0.0,1,1,130.0,1.0
50n_20p_seed5,0.2,5,110915000,5,TRACE,periodic,110001,5,benign,0,3,294,2,15,128,166,166,-82,13,0,110.001,120,50n_20p_seed5_t00120,294.0,294.0,,0.0,1,1,178.0,1.0
50n_20p_seed5,0.2,5,110318000,6,TRACE,periodic,110001,6,benign,0,3,440,3,23,269,171,171,-78,13,0,110.001,120,50n_20p_seed5_t00120,440.0,440.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110788000,7,TRACE,periodic,110001,7,benign,0,3,442,3,23,269,173,173,-76,12,0,110.001,120,50n_20p_seed5_t00120,442.0,442.0,,0.0,2,2,36.0,1.0
50n_20p_seed5,0.2,5,110487000,8,TRACE,periodic,110001,8,benign,0,2,328,2,15,128,200,200,-64,10,0,110.001,120,50n_20p_seed5_t00120,328.0,328.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110358000,9,TRACE,periodic,110001,9,attacker,1,3,319,2,15,128,191,191,-88,7,0,110.001,120,50n_20p_seed5_t00120,319.0,319.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110178000,10,TRACE,periodic,110001,10,benign,0,3,346,2,19,128,218,218,-61,10,0,110.001,120,50n_20p_seed5_t00120,346.0,346.0,,0.0,2,3,1.8446744073709552e+19,1.5
50n_20p_seed5,0.2,5,110326000,11,TRACE,periodic,110001,11,benign,0,3,319,2,19,128,191,191,-42,14,0,110.001,120,50n_20p_seed5_t00120,319.0,319.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110146000,12,TRACE,periodic,110001,12,benign,0,3,286,2,15,128,158,158,-91,18,0,110.001,120,50n_20p_seed5_t00120,286.0,286.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,115061000,13,TRACE,tx,114561,13,benign,0,3,298,2,1,128,170,170,-86,19,0,114.561,120,50n_20p_seed5_t00120,298.0,298.0,,0.0,3,3,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110487000,14,TRACE,periodic,110001,14,benign,0,3,288,2,1,128,160,160,-87,18,0,110.001,120,50n_20p_seed5_t00120,288.0,288.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110004000,15,TRACE,periodic,110001,15,attacker,1,3,260,2,1,128,132,132,-86,19,0,110.001,120,50n_20p_seed5_t00120,260.0,260.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110919000,16,TRACE,periodic,110001,16,benign,0,3,425,3,32,266,159,159,-89,15,0,110.001,120,50n_20p_seed5_t00120,425.0,425.0,,0.0,2,2,188.5,1.0
50n_20p_seed5,0.2,5,113645000,17,TRACE,tx,112822,17,benign,0,3,450,3,32,266,184,184,-85,11,0,112.822,120,50n_20p_seed5_t00120,450.0,450.0,,0.0,3,3,91.66666666666667,1.0
50n_20p_seed5,0.2,5,117041000,18,TRACE,tx,116991,18,benign,0,3,319,2,19,128,191,191,-41,12,0,116.991,120,50n_20p_seed5_t00120,319.0,319.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110575000,19,TRACE,periodic,110001,19,attacker,1,3,281,2,1,128,153,153,-92,18,0,110.001,120,50n_20p_seed5_t00120,281.0,281.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110949000,20,TRACE,periodic,110001,20,benign,0,4,304,2,1,128,176,176,-67,21,0,110.001,120,50n_20p_seed5_t00120,304.0,304.0,,0.0,2,2,191.5,1.0
50n_20p_seed5,0.2,5,110791000,21,TRACE,periodic,110001,21,benign,0,3,319,2,1,128,191,191,-41,23,0,110.001,120,50n_20p_seed5_t00120,319.0,319.0,,0.0,2,2,34.0,1.0
50n_20p_seed5,0.2,5,110052000,22,TRACE,periodic,110001,22,benign,0,4,312,2,1,128,184,184,-53,21,0,110.001,120,50n_20p_seed5_t00120,312.0,312.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110745000,23,TRACE,periodic,110001,23,benign,0,4,265,2,1,128,137,137,-69,20,0,110.001,120,50n_20p_seed5_t00120,265.0,265.0,,0.0,3,3,1.2297829382473034e+19,1.0
50n_20p_seed5,0.2,5,110492000,24,TRACE,periodic,110001,24,attacker,1,4,283,2,1,128,155,155,-92,19,0,110.001,120,50n_20p_seed5_t00120,283.0,283.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110115000,25,TRACE,periodic,110001,25,benign,0,3,455,3,23,269,186,186,-70,13,0,110.001,120,50n_20p_seed5_t00120,455.0,455.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110214000,26,TRACE,periodic,110001,26,benign,0,2,337,2,19,128,209,209,-56,12,0,110.001,120,50n_20p_seed5_t00120,337.0,337.0,,0.0,1,1,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110746000,27,TRACE,periodic,110001,27,benign,0,4,273,2,1,128,145,145,-88,18,0,110.001,120,50n_20p_seed5_t00120,273.0,273.0,,0.0,2,2,9.223372036854776e+18,1.0
50n_20p_seed5,0.2,5,110255000,28,TRACE,periodic,110001,28,benign,0,3,319,2,1,128,191,191,-51,20,0,110.001,120,50n_20p_seed5_t00120,319.0,319.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110696000,29,TRACE,periodic,110001,29,benign,0,4,320,2,1,128,192,192,-27,21,0,110.001,120,50n_20p_seed5_t00120,320.0,320.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110049000,30,TRACE,periodic,110001,30,attacker,1,4,284,2,1,128,156,156,-28,21,0,110.001,120,50n_20p_seed5_t00120,284.0,284.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110171000,31,TRACE,periodic,110001,31,benign,0,3,314,2,1,128,186,186,-62,21,0,110.001,120,50n_20p_seed5_t00120,314.0,314.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,119774000,32,TRACE,tx,119761,32,benign,0,3,265,2,1,128,137,137,-89,18,0,119.761,120,50n_20p_seed5_t00120,265.0,265.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110009000,33,TRACE,periodic,110001,33,benign,0,2,290,2,30,128,162,162,-92,14,0,110.001,120,50n_20p_seed5_t00120,290.0,290.0,,0.0,2,2,1.8446744073709552e+19,1.0
50n_20p_seed5,0.2,5,110410000,34,TRACE,periodic,110001,34,benign,0,3,301,2,19,128,173,173,-86,11,0,110.001,120,50n_20p_seed5_t00120,301.0,301.0,,0.0,1,1,1.8446744073709552e+19,1.0
