scenario,attack_ratio,seed,sim_time_us,mote,record_type,event,time_ticks,node,role,attack,seq,rank,dag_rank,parent,parent_rank,parent_metric,etx,rssi,nbrs,delay_ticks,time_s
50n_20p_seed1,0.2,1,200684000,36,TRACE,periodic,200001,36,attacker,1,7,272,2,1,128,144,144,-66,18,0,200.001
50n_20p_seed1,0.2,1,200692000,14,TRACE,periodic,200001,14,benign,0,6,256,2,1,128,128,128,-82,19,0,200.001
50n_20p_seed1,0.2,1,200695000,49,TRACE,periodic,200001,49,benign,0,5,280,2,32,128,152,152,-91,7,0,200.001
50n_20p_seed1,0.2,1,200714000,31,TRACE,periodic,200001,31,benign,0,6,320,2,1,128,192,192,-59,21,0,200.001
50n_20p_seed1,0.2,1,200721000,22,TRACE,periodic,200001,22,attacker,1,7,256,2,1,128,128,128,-47,23,0,200.001
50n_20p_seed1,0.2,1,200742000,32,TRACE,periodic,200000,32,attacker,1,7,256,2,1,128,128,128,-81,18,0,200.0
50n_20p_seed1,0.2,1,200765000,2,TRACE,periodic,200001,2,benign,0,6,438,3,19,278,160,160,-75,7,0,200.001
50n_20p_seed1,0.2,1,200792000,45,TRACE,periodic,200001,45,benign,0,6,283,2,1,128,155,155,-81,13,0,200.001
50n_20p_seed1,0.2,1,200815000,6,TRACE,periodic,200001,6,attacker,1,6,399,3,21,258,141,141,-80,13,0,200.001
50n_20p_seed1,0.2,1,200836000,34,TRACE,periodic,200001,34,benign,0,6,313,2,36,128,185,185,-71,11,0,200.001
50n_20p_seed1,0.2,1,200837000,42,TRACE,periodic,200001,42,benign,0,6,286,2,36,128,158,158,-78,8,0,200.001
50n_20p_seed1,0.2,1,200862000,16,TRACE,periodic,200001,16,benign,0,7,421,3,14,256,165,165,-73,15,0,200.001
50n_20p_seed1,0.2,1,200907000,8,TRACE,periodic,200001,8,benign,0,7,440,3,14,256,184,184,-86,10,0,200.001
50n_20p_seed1,0.2,1,200926000,21,TRACE,periodic,200001,21,benign,0,6,258,2,1,128,130,130,-51,21,0,200.001
50n_20p_seed1,0.2,1,200971000,4,TRACE,periodic,200001,4,benign,0,5,431,3,21,258,173,173,-84,12,0,200.001
50n_20p_seed1,0.2,1,200971000,38,TRACE,periodic,200001,38,attacker,1,6,301,2,1,128,173,173,-49,19,0,200.001
50n_20p_seed1,0.2,1,200998000,50,TRACE,periodic,200001,50,attacker,1,5,294,2,44,128,166,166,-73,5,0,200.001
50n_20p_seed1,0.2,1,200999000,12,TRACE,periodic,200001,12,benign,0,6,313,2,29,128,185,185,-90,17,0,200.001
50n_20p_seed1,0.2,1,200999000,45,TRACE,tx,200208,45,benign,0,6,283,2,1,128,155,155,-81,13,0,200.208
50n_20p_seed1,0.2,1,201000000,50,TRACE,tx,200003,50,attacker,1,5,294,2,44,128,166,166,-73,5,0,200.003
50n_20p_seed1,0.2,1,201013728,1,TRACE,rx,200465,1,root,0,6,128,1,0,65535,65535,65535,32767,21,258,200.465
50n_20p_seed1,0.2,1,201061016,1,TRACE,rx,200513,1,root,0,5,128,1,0,65535,65535,65535,32767,21,511,200.513
50n_20p_seed1,0.2,1,201177000,6,TRACE,tx,200363,6,attacker,1,6,399,3,21,258,141,141,-80,13,0,200.363
50n_20p_seed1,0.2,1,201204936,1,TRACE,rx,200656,1,root,0,6,128,1,0,65535,65535,65535,32767,21,294,200.656
50n_20p_seed1,0.2,1,201388000,3,TRACE,tx,200747,3,benign,0,5,280,2,6,128,152,152,-91,11,0,200.747
50n_20p_seed1,0.2,1,201426984,1,TRACE,rx,200878,1,root,0,5,128,1,0,65535,65535,65535,32767,21,132,200.878
50n_20p_seed1,0.2,1,201493000,34,TRACE,tx,200658,34,benign,0,6,313,2,36,128,185,185,-71,11,0,200.658
50n_20p_seed1,0.2,1,201571016,1,TRACE,rx,201023,1,root,0,6,128,1,0,65535,65535,65535,32767,21,366,201.023
50n_20p_seed1,0.2,1,202036000,15,TRACE,tx,201691,15,benign,0,6,264,2,1,128,136,136,-94,18,0,201.691
50n_20p_seed1,0.2,1,202060728,1,TRACE,rx,201512,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551438,201.512
50n_20p_seed1,0.2,1,202572000,48,TRACE,tx,202283,48,benign,0,6,281,2,32,128,153,153,-84,10,0,202.283
50n_20p_seed1,0.2,1,202648016,1,TRACE,rx,202100,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551434,202.1
50n_20p_seed1,0.2,1,204602000,4,TRACE,tx,203632,4,benign,0,5,431,3,21,258,173,173,-84,12,0,203.632
50n_20p_seed1,0.2,1,204630000,44,TRACE,tx,204210,44,attacker,1,6,266,2,29,128,138,138,-91,13,0,204.21
50n_20p_seed1,0.2,1,204630984,1,TRACE,rx,204082,1,root,0,5,128,1,0,65535,65535,65535,32767,21,451,204.082
50n_20p_seed1,0.2,1,204667016,1,TRACE,rx,204119,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551526,204.119
50n_20p_seed1,0.2,1,206132000,31,TRACE,tx,205419,31,benign,0,6,320,2,1,128,192,192,-59,21,0,205.419
50n_20p_seed1,0.2,1,206170728,1,TRACE,rx,205622,1,root,0,6,128,1,0,65535,65535,65535,32767,21,204,205.622
50n_20p_seed1,0.2,1,206343000,13,TRACE,tx,205803,13,benign,0,5,284,2,1,128,156,156,-83,19,0,205.803
50n_20p_seed1,0.2,1,206370728,1,TRACE,rx,205822,1,root,0,5,128,1,0,65535,65535,65535,32767,21,20,205.822
50n_20p_seed1,0.2,1,207290000,39,TRACE,tx,207152,39,benign,0,6,275,2,1,128,147,147,-73,18,0,207.152
50n_20p_seed1,0.2,1,207294728,1,TRACE,rx,206746,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551211,206.746
50n_20p_seed1,0.2,1,207552000,30,TRACE,tx,207501,30,benign,0,6,301,2,1,128,173,173,-19,21,0,207.501
50n_20p_seed1,0.2,1,207584728,1,TRACE,rx,207036,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551152,207.036
50n_20p_seed1,0.2,1,207746000,37,TRACE,tx,207564,37,benign,0,6,301,2,1,128,173,173,-42,18,0,207.564
50n_20p_seed1,0.2,1,207750728,1,TRACE,rx,207202,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551255,207.202
50n_20p_seed1,0.2,1,209245000,49,TRACE,tx,208551,49,benign,0,5,280,2,32,128,152,152,-91,7,0,208.551
50n_20p_seed1,0.2,1,209283016,1,TRACE,rx,208735,1,root,0,5,128,1,0,65535,65535,65535,32767,21,185,208.735
50n_20p_seed1,0.2,1,209969000,29,TRACE,tx,209932,29,attacker,1,6,256,2,1,128,128,128,-25,21,0,209.932
50n_20p_seed1,0.2,1,209983728,1,TRACE,rx,209435,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551120,209.435
50n_20p_seed1,0.2,1,210013000,20,TRACE,periodic,210001,20,benign,0,7,299,2,1,128,171,171,-63,22,0,210.001
50n_20p_seed1,0.2,1,210038000,29,TRACE,periodic,210001,29,attacker,1,7,256,2,1,128,128,128,-25,21,0,210.001
50n_20p_seed1,0.2,1,210052000,30,TRACE,periodic,210001,30,benign,0,7,296,2,1,128,168,168,-19,21,0,210.001
50n_20p_seed1,0.2,1,210065000,5,TRACE,periodic,210001,5,benign,0,7,274,2,22,128,146,146,-89,13,0,210.001
50n_20p_seed1,0.2,1,210086000,17,TRACE,periodic,210001,17,benign,0,7,274,2,32,128,146,146,-91,10,0,210.001
50n_20p_seed1,0.2,1,210109000,33,TRACE,periodic,210001,33,attacker,1,6,287,2,47,128,159,159,-92,13,0,210.001
50n_20p_seed1,0.2,1,210137000,11,TRACE,periodic,210001,11,benign,0,6,418,3,14,256,162,162,-91,13,0,210.001
50n_20p_seed1,0.2,1,210139000,39,TRACE,periodic,210001,39,benign,0,7,273,2,1,128,145,145,-73,18,0,210.001
50n_20p_seed1,0.2,1,210180000,24,TRACE,periodic,210001,24,benign,0,5,306,2,32,128,178,178,-44,17,0,210.001
50n_20p_seed1,0.2,1,210183000,37,TRACE,periodic,210001,37,benign,0,7,296,2,1,128,168,168,-42,18,0,210.001
50n_20p_seed1,0.2,1,210201000,46,TRACE,periodic,210001,46,benign,0,8,277,2,1,128,149,149,-82,15,0,210.001
50n_20p_seed1,0.2,1,210203000,40,TRACE,periodic,210001,40,benign,0,7,274,2,1,128,146,146,-90,16,0,210.001
50n_20p_seed1,0.2,1,210214000,43,TRACE,periodic,210001,43,benign,0,7,296,2,36,128,168,168,-52,12,0,210.001
50n_20p_seed1,0.2,1,210240000,9,TRACE,periodic,210001,9,benign,0,6,418,3,15,263,155,155,-82,7,0,210.001
50n_20p_seed1,0.2,1,210252000,18,TRACE,periodic,210001,18,benign,0,6,445,3,27,266,179,179,-56,12,0,210.001
50n_20p_seed1,0.2,1,210290000,23,TRACE,periodic,210001,23,benign,0,7,292,2,1,128,164,164,-65,23,0,210.001
50n_20p_seed1,0.2,1,210290000,48,TRACE,periodic,210001,48,benign,0,7,278,2,32,128,150,150,-84,10,0,210.001
50n_20p_seed1,0.2,1,210302000,10,TRACE,periodic,210001,10,benign,0,6,442,3,27,266,176,176,-81,10,0,210.001
50n_20p_seed1,0.2,1,210346000,15,TRACE,periodic,210001,15,benign,0,7,263,2,1,128,135,135,-94,18,0,210.001
50n_20p_seed1,0.2,1,210369000,19,TRACE,periodic,210001,19,benign,0,6,278,2,36,128,150,150,-92,17,0,210.001
50n_20p_seed1,0.2,1,210390000,41,TRACE,periodic,210001,41,benign,0,7,439,3,39,275,164,164,-64,10,0,210.001
50n_20p_seed1,0.2,1,210421000,28,TRACE,periodic,210001,28,benign,0,8,296,2,1,128,168,168,-50,21,0,210.001
50n_20p_seed1,0.2,1,210421000,44,TRACE,periodic,210001,44,attacker,1,7,265,2,29,128,137,137,-91,13,0,210.001
50n_20p_seed1,0.2,1,210425000,47,TRACE,periodic,210001,47,attacker,1,6,268,2,1,128,140,140,-92,14,0,210.001
50n_20p_seed1,0.2,1,210427000,26,TRACE,periodic,210001,26,benign,0,6,288,2,36,128,160,160,-74,11,0,210.001
50n_20p_seed1,0.2,1,210483000,25,TRACE,periodic,210001,25,benign,0,7,274,2,22,128,146,146,-94,13,0,210.001
50n_20p_seed1,0.2,1,210505000,7,TRACE,periodic,210001,7,benign,0,6,324,2,22,128,196,196,-90,12,0,210.001
50n_20p_seed1,0.2,1,210541000,13,TRACE,periodic,210001,13,benign,0,6,281,2,1,128,153,153,-83,19,0,210.001
50n_20p_seed1,0.2,1,210549000,1,TRACE,periodic,210001,1,root,0,0,128,1,0,65535,65535,65535,32767,21,0,210.001
50n_20p_seed1,0.2,1,210612000,35,TRACE,periodic,210001,35,benign,0,6,283,2,29,128,155,155,-81,16,0,210.001
50n_20p_seed1,0.2,1,210642000,3,TRACE,periodic,210001,3,benign,0,6,277,2,6,128,149,149,-91,11,0,210.001
50n_20p_seed1,0.2,1,210666000,27,TRACE,periodic,210001,27,benign,0,6,266,2,1,128,138,138,-88,18,0,210.001
50n_20p_seed1,0.2,1,210684000,36,TRACE,periodic,210001,36,attacker,1,7,270,2,1,128,142,142,-66,18,0,210.001
50n_20p_seed1,0.2,1,210692000,14,TRACE,periodic,210001,14,benign,0,6,256,2,1,128,128,128,-82,19,0,210.001
50n_20p_seed1,0.2,1,210695000,49,TRACE,periodic,210001,49,benign,0,6,277,2,32,128,149,149,-91,7,0,210.001
50n_20p_seed1,0.2,1,210714000,31,TRACE,periodic,210001,31,benign,0,7,313,2,1,128,185,185,-59,21,0,210.001
50n_20p_seed1,0.2,1,210721000,22,TRACE,periodic,210001,22,attacker,1,7,256,2,1,128,128,128,-47,23,0,210.001
50n_20p_seed1,0.2,1,210742000,32,TRACE,periodic,210000,32,attacker,1,7,256,2,1,128,128,128,-81,18,0,210.0
50n_20p_seed1,0.2,1,210765000,2,TRACE,periodic,210001,2,benign,0,6,438,3,19,278,160,160,-75,7,0,210.001
50n_20p_seed1,0.2,1,210792000,45,TRACE,periodic,210001,45,benign,0,7,280,2,1,128,152,152,-81,13,0,210.001
50n_20p_seed1,0.2,1,210815000,6,TRACE,periodic,210001,6,attacker,1,7,395,3,21,258,137,137,-80,13,0,210.001
50n_20p_seed1,0.2,1,210836000,34,TRACE,periodic,210001,34,benign,0,7,307,2,36,128,179,179,-71,11,0,210.001
50n_20p_seed1,0.2,1,210837000,42,TRACE,periodic,210001,42,benign,0,6,286,2,36,128,158,158,-78,8,0,210.001
50n_20p_seed1,0.2,1,210862000,16,TRACE,periodic,210001,16,benign,0,7,421,3,14,256,165,165,-73,15,0,210.001
50n_20p_seed1,0.2,1,210907000,8,TRACE,periodic,210001,8,benign,0,7,440,3,14,256,184,184,-86,10,0,210.001
50n_20p_seed1,0.2,1,210926000,21,TRACE,periodic,210001,21,benign,0,6,256,2,1,128,128,128,-51,21,0,210.001
50n_20p_seed1,0.2,1,210971000,4,TRACE,periodic,210001,4,benign,0,6,426,3,21,258,168,168,-84,12,0,210.001
50n_20p_seed1,0.2,1,210971000,38,TRACE,periodic,210001,38,attacker,1,6,301,2,1,128,173,173,-49,19,0,210.001
50n_20p_seed1,0.2,1,210998000,50,TRACE,periodic,210001,50,attacker,1,6,290,2,44,128,162,162,-73,5,0,210.001
50n_20p_seed1,0.2,1,210999000,12,TRACE,periodic,210001,12,benign,0,6,313,2,29,128,185,185,-90,17,0,210.001
50n_20p_seed1,0.2,1,211236000,14,TRACE,tx,210545,14,benign,0,6,256,2,1,128,128,128,-82,19,0,210.545
50n_20p_seed1,0.2,1,211242728,1,TRACE,rx,210694,1,root,0,6,128,1,0,65535,65535,65535,32767,21,150,210.694
50n_20p_seed1,0.2,1,211352000,40,TRACE,tx,211150,40,benign,0,7,274,2,1,128,146,146,-90,16,0,211.15
50n_20p_seed1,0.2,1,211366000,26,TRACE,tx,210940,26,benign,0,6,288,2,36,128,160,160,-74,11,0,210.94
50n_20p_seed1,0.2,1,211387728,1,TRACE,rx,210839,1,root,0,7,128,1,0,65535,65535,65535,32767,21,18446744073709551306,210.839
50n_20p_seed1,0.2,1,211449016,1,TRACE,rx,210901,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551578,210.901
50n_20p_seed1,0.2,1,211733000,42,TRACE,tx,210897,42,benign,0,6,286,2,36,128,158,158,-78,8,0,210.897
50n_20p_seed1,0.2,1,211760000,38,TRACE,tx,210790,38,attacker,1,6,301,2,1,128,173,173,-49,19,0,210.79
50n_20p_seed1,0.2,1,211792016,1,TRACE,rx,211244,1,root,0,6,128,1,0,65535,65535,65535,32767,21,348,211.244
50n_20p_seed1,0.2,1,211794744,1,TRACE,rx,211246,1,root,0,6,128,1,0,65535,65535,65535,32767,21,457,211.246
50n_20p_seed1,0.2,1,211950000,28,TRACE,tx,211530,28,benign,0,8,296,2,1,128,168,168,-50,21,0,211.53
50n_20p_seed1,0.2,1,211973728,1,TRACE,rx,211425,1,root,0,8,128,1,0,65535,65535,65535,32767,21,18446744073709551512,211.425
50n_20p_seed1,0.2,1,212091000,16,TRACE,tx,211230,16,benign,0,7,421,3,14,256,165,165,-73,15,0,211.23
50n_20p_seed1,0.2,1,212145016,1,TRACE,rx,211597,1,root,0,7,128,1,0,65535,65535,65535,32767,21,368,211.597
50n_20p_seed1,0.2,1,212415000,24,TRACE,tx,212236,24,benign,0,5,306,2,32,128,178,178,-44,17,0,212.236
50n_20p_seed1,0.2,1,212469016,1,TRACE,rx,211921,1,root,0,5,128,1,0,65535,65535,65535,32767,21,18446744073709551302,211.921
50n_20p_seed1,0.2,1,212522000,22,TRACE,tx,211802,22,attacker,1,7,256,2,1,128,128,128,-47,23,0,211.802
50n_20p_seed1,0.2,1,212562728,1,TRACE,rx,212014,1,root,0,7,128,1,0,65535,65535,65535,32767,21,213,212.014
50n_20p_seed1,0.2,1,212822000,7,TRACE,tx,212318,7,benign,0,6,324,2,22,128,196,196,-90,12,0,212.318
50n_20p_seed1,0.2,1,212865984,1,TRACE,rx,212317,1,root,0,6,128,1,0,65535,65535,65535,32767,21,0,212.317
50n_20p_seed1,0.2,1,212888000,18,TRACE,tx,212637,18,benign,0,6,445,3,27,266,179,179,-56,12,0,212.637
50n_20p_seed1,0.2,1,212943016,1,TRACE,rx,212395,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551375,212.395
50n_20p_seed1,0.2,1,213622000,8,TRACE,tx,212716,8,benign,0,7,440,3,14,256,184,184,-86,10,0,212.716
50n_20p_seed1,0.2,1,213678984,1,TRACE,rx,213130,1,root,0,7,128,1,0,65535,65535,65535,32767,21,415,213.13
50n_20p_seed1,0.2,1,214855000,2,TRACE,tx,214091,2,benign,0,6,438,3,19,278,160,160,-75,7,0,214.091
50n_20p_seed1,0.2,1,214906984,1,TRACE,rx,214358,1,root,0,6,128,1,0,65535,65535,65535,32767,21,268,214.358
50n_20p_seed1,0.2,1,215609000,12,TRACE,tx,214611,12,benign,0,6,313,2,29,128,185,185,-90,17,0,214.611
50n_20p_seed1,0.2,1,215642016,1,TRACE,rx,215094,1,root,0,6,128,1,0,65535,65535,65535,32767,21,484,215.094
50n_20p_seed1,0.2,1,215812000,32,TRACE,tx,215070,32,attacker,1,7,256,2,1,128,128,128,-81,18,0,215.07
50n_20p_seed1,0.2,1,215816728,1,TRACE,rx,215268,1,root,0,7,128,1,0,65535,65535,65535,32767,21,199,215.268
50n_20p_seed1,0.2,1,216056000,43,TRACE,tx,215843,43,benign,0,7,296,2,36,128,168,168,-52,12,0,215.843
50n_20p_seed1,0.2,1,216109016,1,TRACE,rx,215561,1,root,0,7,128,1,0,65535,65535,65535,32767,21,18446744073709551335,215.561
50n_20p_seed1,0.2,1,216353000,9,TRACE,tx,216114,9,benign,0,6,418,3,15,263,155,155,-82,7,0,216.114
50n_20p_seed1,0.2,1,216392984,1,TRACE,rx,215844,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551347,215.844
50n_20p_seed1,0.2,1,216895000,11,TRACE,tx,216759,11,benign,0,6,418,3,14,256,162,162,-91,13,0,216.759
50n_20p_seed1,0.2,1,216970016,1,TRACE,rx,216422,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551280,216.422
50n_20p_seed1,0.2,1,217069000,21,TRACE,tx,216144,21,benign,0,6,256,2,1,128,128,128,-51,21,0,216.144
50n_20p_seed1,0.2,1,217098728,1,TRACE,rx,216550,1,root,0,6,128,1,0,65535,65535,65535,32767,21,407,216.55
50n_20p_seed1,0.2,1,218607000,19,TRACE,tx,218239,19,benign,0,6,275,2,36,128,147,147,-92,17,0,218.239
50n_20p_seed1,0.2,1,218645016,1,TRACE,rx,218097,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551475,218.097
50n_20p_seed1,0.2,1,218899000,41,TRACE,tx,218510,41,benign,0,7,439,3,39,275,164,164,-64,10,0,218.51
50n_20p_seed1,0.2,1,218922016,1,TRACE,rx,218374,1,root,0,7,128,1,0,65535,65535,65535,32767,21,18446744073709551481,218.374
50n_20p_seed1,0.2,1,218992000,10,TRACE,tx,218691,10,benign,0,6,442,3,27,266,176,176,-81,10,0,218.691
50n_20p_seed1,0.2,1,219032016,1,TRACE,rx,218484,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551410,218.484
50n_20p_seed1,0.2,1,219571000,33,TRACE,tx,219463,33,attacker,1,6,287,2,47,128,159,159,-92,13,0,219.463
50n_20p_seed1,0.2,1,219624016,1,TRACE,rx,219076,1,root,0,6,128,1,0,65535,65535,65535,32767,21,18446744073709551230,219.076
50n_20p_seed1,0.2,1,220013000,20,TRACE,periodic,220001,20,benign,0,7,299,2,1,128,171,171,-63,22,0,220.001
50n_20p_seed1,0.2,1,220038000,29,TRACE,periodic,220001,29,attacker,1,7,256,2,1,128,128,128,-25,21,0,220.001
50n_20p_seed1,0.2,1,220052000,30,TRACE,periodic,220001,30,benign,0,7,296,2,1,128,168,168,-19,21,0,220.001
50n_20p_seed1,0.2,1,220065000,5,TRACE,periodic,220001,5,benign,0,7,274,2,22,128,146,146,-89,13,0,220.001
50n_20p_seed1,0.2,1,220065000,27,TRACE,tx,219400,27,benign,0,6,264,2,1,128,136,136,-88,18,0,219.4
50n_20p_seed1,0.2,1,220075728,1,TRACE,rx,219527,1,root,0,6,128,1,0,65535,65535,65535,32767,21,128,219.527
50n_20p_seed1,0.2,1,220086000,17,TRACE,periodic,220001,17,benign,0,7,274,2,32,128,146,146,-91,10,0,220.001
50n_20p_seed1,0.2,1,220109000,33,TRACE,periodic,220001,33,attacker,1,7,283,2,47,128,155,155,-92,13,0,220.001
50n_20p_seed1,0.2,1,220137000,11,TRACE,periodic,220001,11,benign,0,7,414,3,14,256,158,158,-91,13,0,220.001
50n_20p_seed1,0.2,1,220139000,39,TRACE,periodic,220001,39,benign,0,7,271,2,1,128,143,143,-73,18,0,220.001
50n_20p_seed1,0.2,1,220180000,24,TRACE,periodic,220001,24,benign,0,6,301,2,32,128,173,173,-44,17,0,220.001
50n_20p_seed1,0.2,1,220183000,37,TRACE,periodic,220001,37,benign,0,7,296,2,1,128,168,168,-42,18,0,220.001
50n_20p_seed1,0.2,1,220201000,46,TRACE,periodic,220001,46,benign,0,8,277,2,1,128,149,149,-82,15,0,220.001
50n_20p_seed1,0.2,1,220203000,40,TRACE,periodic,220001,40,benign,0,8,272,2,1,128,144,144,-90,16,0,220.001
50n_20p_seed1,0.2,1,220214000,43,TRACE,periodic,220001,43,benign,0,8,292,2,36,128,164,164,-52,12,0,220.001
50n_20p_seed1,0.2,1,220240000,9,TRACE,periodic,220001,9,benign,0,7,415,3,15,263,152,152,-82,7,0,220.001
50n_20p_seed1,0.2,1,220252000,18,TRACE,periodic,220001,18,benign,0,7,439,3,27,266,173,173,-56,12,0,220.001
50n_20p_seed1,0.2,1,220290000,23,TRACE,periodic,220001,23,benign,0,7,292,2,1,128,164,164,-65,23,0,220.001
50n_20p_seed1,0.2,1,220290000,48,TRACE,periodic,220001,48,benign,0,7,278,2,32,128,150,150,-84,10,0,220.001
50n_20p_seed1,0.2,1,220302000,10,TRACE,periodic,220001,10,benign,0,7,437,3,27,266,171,171,-81,10,0,220.001
50n_20p_seed1,0.2,1,220346000,15,TRACE,periodic,220001,15,benign,0,7,262,2,1,128,134,134,-94,18,0,220.001
50n_20p_seed1,0.2,1,220369000,19,TRACE,periodic,220001,19,benign,0,7,273,2,36,128,145,145,-92,17,0,220.001
50n_20p_seed1,0.2,1,220390000,41,TRACE,periodic,220001,41,benign,0,8,431,3,39,271,160,160,-64,10,0,220.001
50n_20p_seed1,0.2,1,220421000,28,TRACE,periodic,220001,28,benign,0,9,292,2,1,128,164,164,-50,21,0,220.001
50n_20p_seed1,0.2,1,220421000,44,TRACE,periodic,220001,44,attacker,1,7,265,2,29,128,137,137,-91,13,0,220.001
50n_20p_seed1,0.2,1,220425000,47,TRACE,periodic,220001,47,attacker,1,6,266,2,1,128,138,138,-92,14,0,220.001
50n_20p_seed1,0.2,1,220427000,26,TRACE,periodic,220001,26,benign,0,7,284,2,36,128,156,156,-74,11,0,220.001
50n_20p_seed1,0.2,1,220483000,25,TRACE,periodic,220001,25,benign,0,7,274,2,22,128,146,146,-94,13,0,220.001
50n_20p_seed1,0.2,1,220505000,7,TRACE,periodic,220001,7,benign,0,7,317,2,22,128,189,189,-90,12,0,220.001
50n_20p_seed1,0.2,1,220541000,13,TRACE,periodic,220001,13,benign,0,6,281,2,1,128,153,153,-83,19,0,220.001
50n_20p_seed1,0.2,1,220549000,1,TRACE,periodic,220001,1,root,0,0,128,1,0,65535,65535,65535,32767,21,0,220.001
50n_20p_seed1,0.2,1,220612000,35,TRACE,periodic,220001,35,benign,0,6,283,2,29,128,155,155,-81,16,0,220.001
50n_20p_seed1,0.2,1,220642000,3,TRACE,periodic,220001,3,benign,0,6,277,2,6,128,149,149,-91,11,0,220.001
50n_20p_seed1,0.2,1,220666000,27,TRACE,periodic,220001,27,benign,0,7,263,2,1,128,135,135,-88,18,0,220.001
50n_20p_seed1,0.2,1,220684000,36,TRACE,periodic,220001,36,attacker,1,7,263,2,1,128,135,135,-66,18,0,220.001
50n_20p_seed1,0.2,1,220692000,14,TRACE,periodic,220001,14,benign,0,7,256,2,1,128,128,128,-82,19,0,220.001
50n_20p_seed1,0.2,1,220695000,49,TRACE,periodic,220001,49,benign,0,6,277,2,32,128,149,149,-91,7,0,220.001
50n_20p_seed1,0.2,1,220714000,31,TRACE,periodic,220001,31,benign,0,7,313,2,1,128,185,185,-59,21,0,220.001
50n_20p_seed1,0.2,1,220721000,22,TRACE,periodic,220001,22,attacker,1,8,256,2,1,128,128,128,-47,23,0,220.001
50n_20p_seed1,0.2,1,220742000,32,TRACE,periodic,220000,32,attacker,1,8,256,2,1,128,128,128,-81,18,0,220.0
50n_20p_seed1,0.2,1,220765000,2,TRACE,periodic,220001,2,benign,0,7,434,3,19,278,156,156,-75,7,0,220.001
50n_20p_seed1,0.2,1,220792000,45,TRACE,periodic,220001,45,benign,0,7,280,2,1,128,152,152,-81,13,0,220.001
50n_20p_seed1,0.2,1,220815000,6,TRACE,periodic,220001,6,attacker,1,7,393,3,21,256,137,137,-80,13,0,220.001
50n_20p_seed1,0.2,1,220836000,34,TRACE,periodic,220001,34,benign,0,7,307,2,36,128,179,179,-71,11,0,220.001
50n_20p_seed1,0.2,1,220837000,42,TRACE,periodic,220001,42,benign,0,7,283,2,36,128,155,155,-78,8,0,220.001
50n_20p_seed1,0.2,1,220862000,16,TRACE,periodic,220001,16,benign,0,8,417,3,14,256,161,161,-73,15,0,220.001
50n_20p_seed1,0.2,1,220907000,8,TRACE,periodic,220001,8,benign,0,8,434,3,14,256,178,178,-86,10,0,220.001
50n_20p_seed1,0.2,1,220926000,21,TRACE,periodic,220001,21,benign,0,7,256,2,1,128,128,128,-51,21,0,220.001
50n_20p_seed1,0.2,1,220971000,4,TRACE,periodic,220001,4,benign,0,6,424,3,21,256,168,168,-84,12,0,220.001
50n_20p_seed1,0.2,1,220971000,38,TRACE,periodic,220001,38,attacker,1,7,296,2,1,128,168,168,-49,19,0,220.001
50n_20p_seed1,0.2,1,220998000,50,TRACE,periodic,220001,50,attacker,1,6,290,2,44,128,162,162,-73,5,0,220.001
50n_20p_seed1,0.2,1,220999000,12,TRACE,periodic,220001,12,benign,0,7,307,2,29,128,179,179,-90,17,0,220.001
50n_20p_seed1,0.2,1,221342000,36,TRACE,tx,220659,36,attacker,1,7,263,2,1,128,135,135,-66,18,0,220.659
50n_20p_seed1,0.2,1,221359728,1,TRACE,rx,220811,1,root,0,7,128,1,0,65535,65535,65535,32767,21,153,220.811
50n_20p_seed1,0.2,1,221527000,20,TRACE,tx,221515,20,benign,0,7,299,2,1,128,171,171,-63,22,0,221.515
50n_20p_seed1,0.2,1,221570728,1,TRACE,rx,221022,1,root,0,7,128,1,0,65535,65535,65535,32767,21,18446744073709551124,221.022
50n_20p_seed1,0.2,1,222548000,35,TRACE,tx,221937,35,benign,0,6,283,2,29,128,155,155,-81,16,0,221.937
50n_20p_seed1,0.2,1,222637016,1,TRACE,rx,222089,1,root,0,6,128,1,0,65535,65535,65535,32767,21,153,222.089
50n_20p_seed1,0.2,1,223287000,17,TRACE,tx,223202,17,benign,0,7,274,2,32,128,146,146,-91,10,0,223.202
50n_20p_seed1,0.2,1,223319040,1,TRACE,rx,222771,1,root,0,7,128,1,0,65535,65535,65535,32767,21,18446744073709551186,222.771
50n_20p_seed1,0.2,1,225976000,6,TRACE,tx,225162,6,attacker,1,7,393,3,21,256,137,137,-80,13,0,225.162
50n_20p_seed1,0.2,1,226043024,1,TRACE,rx,225495,1,root,0,7,128,1,0,65535,65535,65535,32767,21,334,225.495
